cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
866.944,563.444,825.156,711.786,645.643,537.146,741.976,817.257,674.729,750.759,650.388,550.381,530.558,620.583,691.441,677.135,662,628.083,664,705.667,670.175,768.226,711.643,744.83,829.714,622.672,576.152,914.25,736.048,1038.335,748.438,766.667,854.367,643.738,635.371,915.902,784.714,643.337,575.812,663.393
903.556,544.014,914.688,703.978,670.777,535.607,766.54,761.686,685.729,742.401,659.009,562.929,544.183,598,699.608,669.327,640.76,652.729,690.17,728.198,684.928,743.881,708.312,766.839,837.714,560.641,608.19,897.403,733.114,1018.829,770.661,753.797,875.316,648.571,649.386,876.885,767.429,640.94,591.958,677.81
895.583,553.069,907.875,702.786,652.259,524.011,739.294,787,696.398,735.066,626.707,566.048,534.654,652.542,699.833,678.231,666.731,643.958,736.92,738.833,677.052,713.881,711.723,767.964,823.702,589.953,536.937,909.444,726.576,1002.567,744.884,749.783,855.24,671.464,687.771,863.049,804.929,667.627,575.688,633.476
951,550.931,936.25,697.281,638.839,550.506,738.206,797.8,731.571,741.92,624.56,575.976,529.635,627.042,698.922,690.183,655.548,649.271,694.557,682.99,655.577,746.31,699.071,741.821,874.976,632.578,569.481,884.298,719.857,986.201,752.009,800.594,926.468,650.19,663.629,891.541,741.8,649.837,570.938,683.512
928.5,555.653,960.406,696.64,659.098,532.371,742.786,798.943,694.654,739.752,615.595,541.155,528.779,629.472,717.618,673.356,659.048,650.094,694.58,736.646,685.938,733.357,714.616,757.75,864.726,617.312,539.291,952.952,724.986,992.695,726.804,736.739,913.519,646.857,652.871,877.131,737.657,645.777,566.969,669.429
906.111,540.889,931.688,709.899,656.527,536.135,755.27,781.1,720.677,701.73,615.741,561.714,533.962,640.097,716.422,677.096,654.933,643.698,696.17,706.01,654.835,743.298,710.107,721.875,905.929,580.062,584.772,882.839,721.433,990.659,724.875,753.362,942.063,659.226,659.157,853.885,736.8,663.705,569.042,675.631
893.333,527.653,958.594,705,633.607,539.303,741.635,788.957,696.188,725.307,643.353,554.238,522.144,628.972,703.235,663.5,644.269,623.281,688.727,715.094,667.33,755.726,720.5,724.589,876.333,599.5,577.544,901.718,726.557,973.091,737.705,763.739,900.089,649.298,669.229,896.541,772.343,656.422,577.74,690.429
957.361,560.222,975.031,692.427,641.027,516.438,738.762,811.486,722.068,718.628,630.397,563.286,526.625,636.889,707.667,643.769,634.933,618.344,717.466,697.146,684.433,747.667,711.518,716.402,867.06,613.125,554.696,904.903,723.629,997.817,739.009,784.594,895.924,653.464,676.457,883.852,726.443,672.084,558.052,678.881
891.889,556.333,894.219,695.562,651.759,517.955,752.373,795.729,665.271,728.672,636.164,555.56,555.606,611.611,685.108,661.202,651.923,635.573,682.602,726.875,697.124,753.012,712.366,726.634,797.238,621.25,564.038,909.887,716.338,977.762,714.446,765.623,842.494,619.155,642.071,862.869,771.771,635.295,579.427,656.274
899.083,564.278,849.125,711.011,665.232,542.112,771.159,798.071,723.707,738.467,618.448,568.238,572.548,664.819,694.225,676.798,665.365,646.938,739.705,736.323,690.34,736.345,703.321,737.089,905.155,661.109,557.709,922.565,736.333,968.567,756.991,787.681,907.873,660.083,680.371,894.164,745.243,665.145,599.896,681.774
963.722,588.639,958.219,724.539,668.518,532.506,747.095,833.029,702.338,737.08,648.181,594.917,570.702,657.583,686.353,671.394,673.875,685.052,690.455,730.885,708.938,726.821,704.259,763.982,827.274,646.047,562.291,938.427,728.976,987.323,759.839,797.13,907.848,671.393,666.643,888.115,781.457,643.819,586.885,671.512
923.778,581.458,974.812,716.933,653.071,534.921,759.54,835.771,733.195,736.35,632.517,588.119,547.962,629.736,717.353,689.942,664.894,681.948,744.386,751.219,681.505,692.262,693.25,726.527,869.857,633.984,568.266,928.387,744.633,971,794.946,810.406,914.57,654.714,681.743,868.705,759.386,649.765,603.583,666.19
918.639,579.236,915.094,692.528,662.268,542.326,759.413,799.186,696.496,704.073,617.474,594.274,560.596,632.542,695.363,676.106,678.288,651.104,721.966,746.833,681.454,718.393,712.259,758.634,862.06,656.891,561.595,906.185,742.024,1004.555,791.83,757.275,900.582,663.762,661.6,866,724.7,666.006,598.531,675.5
937.167,555.361,943.438,718.663,666.679,531.36,740.849,803.957,737.677,732.35,635.966,579.024,540.346,676.833,724.863,679.865,660.596,638.74,733.739,699.083,689.495,690.298,712.92,726.634,876.762,621.422,554.949,927.911,734.005,1005.482,793.205,779.507,914.62,668.905,696.4,864.885,755.114,650.53,601.146,653.917
933.611,555.569,949.656,705.888,658.25,523.18,755.69,810.943,692.609,732.438,623.457,576.131,551.625,644.111,685.951,657.481,647.712,654.198,686.784,715.927,703.567,738.417,735.545,741.679,833.393,631.656,575.025,918.016,742.324,979.768,759.116,786.493,904.899,655.798,649.543,893.295,768.857,645.38,605.042,669.917
864.694,573.75,923.781,730.483,682.232,516.528,749.754,780.214,703.895,723.182,634,562.024,557.067,660.194,702.216,696.683,677.413,657.427,712.977,716.625,687.753,750.095,694.071,729.571,822.095,620.109,574.316,945.968,723.824,951.622,745,771.42,833.19,652.524,664.529,899.164,793.929,648.542,591.531,688.238
940.5,585.528,967.062,718.989,670.839,534.64,773.683,783.257,713.09,737.971,625.56,572.25,552.702,648.639,719.147,659.865,660.923,656.219,711.33,714.542,714.691,750.595,731.009,754.679,833.69,640.922,564.924,940.726,725.357,987.061,745.188,795.493,903.62,675.75,687.7,858.82,763.571,644.663,582.312,681.821
954.694,598.097,918.781,713.472,663.643,533.82,754.524,819.057,725.714,736.328,645.233,550.845,553.808,646.069,692.245,697.019,651.038,658,715.659,742.229,715.639,718.56,685.152,741.42,852.202,619.281,558.797,950.831,730.738,976.091,756.562,809.029,909.721,648.464,681.5,871.016,783.3,654.464,581.875,686.667
981.639,591.639,913.812,705.169,665.714,519.404,736.508,817.114,700,698.81,642.216,565.5,550.317,627.75,716.961,659.125,648.577,662.354,711.33,714.573,698.526,785.393,718.866,740.384,870.226,606.594,556.924,910.387,735.224,997.232,753.188,778.928,958.76,657.821,677.686,897.393,727.643,656.036,602.438,666.726
917,568.194,958.156,713.865,674.045,525.618,740.079,801.243,707.406,695.701,638.638,536.238,595.5,648.153,706.892,691.231,647.692,667.385,705.091,694.667,679.134,769.548,706.375,714.152,823.5,644.594,560.063,910.169,723.2,962.799,752.518,773.145,901.924,700.131,681.357,913.82,759.514,646.765,600.906,701.429
903.611,582.75,919.438,695.719,648.661,533.652,755.992,805.457,669.068,691.796,610.405,567.238,537.962,601.847,680.353,670.615,650.731,645.698,690.364,717.427,671.299,766.298,726.848,743.821,799.583,627.734,569.835,936.46,739.838,966.61,724.679,764.681,858.279,666.214,668.886,851.738,756.271,652.867,589.927,669.357
876.722,571.806,874.719,709.382,671.366,515.944,734.325,804.8,679.534,720.241,626.207,568.083,557.529,659.681,696.882,692.279,662.096,666.688,681.205,697.062,663.784,727.333,703.25,723.696,803.405,626.203,560.671,889.79,722.138,959.232,745.134,768.536,854.949,653.643,687.614,890.541,776.529,647.066,592.24,639.917
944.278,594.639,930.5,682.685,651.562,542.629,725.698,769.471,713.541,695.343,615.052,557.536,537.106,646.472,702.02,643.538,667.212,658.792,710.261,707.333,696.124,790.393,717.562,707.188,859.286,632.844,545.418,893.548,731.667,959.341,739.071,803.029,938.797,649.381,692.3,859.967,744.757,635.163,567.656,689.31
899.361,539.181,927.75,703.124,646.241,511.989,729.127,809.643,693.211,709.131,638.216,572.476,562.731,660,714.196,663.087,656.933,639.896,725.318,691.844,687.763,752.048,683.634,742.518,831.512,594.859,555.582,909.968,732.305,980.909,754.75,756.783,890.835,669.512,683.714,877.82,741.086,654.47,598.135,666.881
1000.667,577.292,961.219,689.596,656.402,528.292,749.667,779.229,720.977,687.628,604.31,568.44,535.115,643.528,717.196,703.923,641.981,651.875,745.068,710.49,693.01,778.464,712.759,702.518,869.536,634.828,556.721,907.476,736.057,967.817,746.366,807.522,958.063,650.464,687.657,835,706.2,644.307,584.354,684.345
931.139,567.806,926.812,708.719,665.67,538.371,760.73,791.929,680.18,716.555,629.491,583.869,551.635,647.083,681.176,668.731,672.125,639.385,664.148,743.667,702.299,765.702,702.241,732.705,811.405,633.672,580.152,939.774,730.186,968.366,728,767.623,884.835,673.976,634.071,871.18,761.2,637.084,584.156,664.06
900.917,579.694,917.656,708.034,673.67,558.831,747.849,787.514,678.624,719.212,629.31,554.738,561.077,607.014,689.098,702.644,664.596,673.958,682.432,722.365,694.031,728.321,709.509,737.705,818.714,638.625,530.392,916.984,735.295,947.354,746.795,782.464,864.62,688.631,676.3,876.672,750.257,635.41,609.531,666.214
910,582.931,881.625,688.112,641.161,516.764,745.111,814.357,697.985,688.978,627.698,552.952,557.692,629.667,689.392,691.75,675.673,661.938,708.761,719.969,690.567,732.595,688.321,733.688,825.726,603.438,567.658,950.903,748.8,948.457,745.839,788.29,875.785,676.179,666.486,876.311,739.729,648.512,603.688,646.94
978.833,610.653,950.844,697.831,665.071,560.73,768.69,785.729,737.068,709.847,633.422,547.631,565.683,661.333,727.637,690.76,690.894,679.458,736.011,760.177,709.835,715.155,714.848,719.304,844.405,625.859,566.342,904.105,713.609,1067.348,734.696,830.362,947.342,675.548,691.114,893.705,723.6,664.006,599.885,698.56
995.194,605.764,999.375,688.517,680,554.775,759.286,845.786,694.789,696.759,634.578,572.31,561.173,655.403,709.539,708.798,657.231,650.729,719.307,726.26,739.134,747.381,698.75,755.536,819.857,634.922,534.228,911.274,720.562,1028.372,724.366,799.681,919.24,669.786,709.314,862.738,775.9,642.789,589.271,681.119
939.306,597.111,963.5,715.944,646.312,557.382,733.508,791.229,699.481,693.131,614.457,568.881,534.029,657.222,700.706,679.942,638.058,661.146,699.318,741.708,718.66,723.607,718.938,739.554,851.702,640.281,558.987,897.121,717.514,1026.75,720.036,776.623,911.316,674.036,703.171,867.639,761.986,632.217,603.167,675.143
952.972,586.917,953,698.955,675.732,529.236,741.302,829.886,688.835,702.226,610.828,565.143,543.644,632.583,697.696,675.683,660.433,675.104,743.466,731.188,685.196,731.44,711.205,729.902,843.298,628.125,558.367,930.21,738.81,1000.781,751.652,772.014,963.772,666.988,706.314,853.689,755.771,647.157,599.49,666.619
940.917,574.333,963.438,707.494,666.768,514.214,752.468,777.671,715.617,712.263,615.276,544.44,537.038,647.5,716.637,693.798,648.442,676.5,733.455,730.229,688.928,715.619,687.125,723.375,861.774,612.797,559.785,907.242,712.629,1014.744,754.089,801.406,893.81,663.69,669.2,871.59,725.271,634.416,591.802,704.262
946.722,582.472,928.875,717.933,645.009,525.449,737.897,806.486,682.241,707.701,632.741,578.56,520.635,620.292,701.422,652.154,671.423,669.865,663.807,715.979,676.505,718.857,725.545,727.964,812.06,611.312,592.519,951.29,718.362,968.335,732.5,771.696,862.354,648.31,678.429,860.443,741.729,648.928,579.698,676.048
837.389,545.528,875.25,701.955,674.009,525.719,760.294,775.643,689.534,727.161,639.457,568.06,544.087,656.069,729.931,670.731,657.49,667,692.091,706.104,680.835,685.512,702.964,741,819.19,596.641,544.228,910.782,733.505,959.878,721.893,759.217,875.747,646,676.029,889.426,743.471,645.801,583.24,667.881
906.639,521.653,941.062,695.438,655.812,518.652,746.095,782.271,672.436,712.752,647.983,578.595,551.74,613.056,709.98,640.317,665.337,640.854,669.557,691.625,677.835,735.5,723.304,714.107,799.488,610.453,573.582,917.468,731.2,991.933,747.723,787.971,879.899,648.071,631.2,860.082,752.957,628.259,586.24,662.738
888.222,544.222,937.938,703.809,646.982,515.697,727.341,782.943,679.293,687.635,616.422,540.976,526.692,642.653,692.98,701.712,637.587,663.562,706.591,707.417,674.763,696.333,706.857,705.348,838.321,614.125,547,907.589,737.067,985.079,711.268,785.507,872.709,677.048,666.271,867.787,718.714,646.018,584.479,660.845
939.583,548.347,910.812,691.584,632.938,537.09,720.071,794.543,694.579,701.599,600.612,548.25,526.635,636.903,694.922,677.933,645.317,668.135,691.636,692.396,648.155,734.607,708.652,725.545,830.071,601.25,541.987,927.121,734.052,995.061,722.804,761.681,909.253,651.381,657.343,845.607,716.429,630.247,589.479,666.5
973.667,542.528,928.094,689.831,646.143,523.753,747.635,770.329,706.654,700.584,618.336,549.667,528.51,637.694,679.049,689.837,641.596,677.51,716.25,699.073,655.34,696.107,699.562,731.455,829.631,578.312,547.481,875.169,727.181,979.262,727.098,738.058,891.557,654.036,673.614,855.41,740.443,628.331,599.885,658.786
899.389,546.583,916.469,661.708,648.143,527.629,736.77,804.286,699.316,677.066,597.026,536.714,529.144,659.111,670.206,655.375,641.731,628.115,690.511,694.312,659.856,717.226,683.804,717.411,786.512,619.781,538.19,909.532,707.629,984.201,727.179,759.435,894.19,665.393,683.557,858.574,708.629,641.711,595.76,670.012
916.639,535.653,914.938,699.562,629.848,521.494,714.048,771.6,667.932,698.27,608.629,555.774,523.212,609.667,672.833,645.885,636.942,666.479,674.102,692.604,663.392,699.274,699.777,705.58,770.119,600.594,568.342,921.266,706.433,938.848,730.241,758.841,857.823,625.762,654.743,869.393,752.071,639.44,595.49,659.464
888.139,535.778,901.469,688.966,631.616,514.124,726.595,778.429,656.451,681.255,618.948,534.738,527.308,609,670.098,656.077,662.942,648.115,663.102,698.156,643.278,700.583,717.607,710.946,775.202,628.156,562,914.54,702.024,954.384,716.027,796.449,874.772,661.036,616.586,850.525,757.1,635.518,598.177,653.417
862.361,530.194,895.406,671.506,626.027,509.607,732.032,764.171,699.977,680.285,609.81,528.214,508.529,632.833,688.069,643.202,658.356,657.802,720.034,686.969,667.577,705.821,669.143,707.929,798.571,584.266,524.228,892.298,711.662,966.634,700.705,744.565,853.949,656.786,647.657,862.016,748.229,629.163,589.719,653.881
899.417,544.722,935.625,668.697,626.411,536.786,708.873,754.957,674.534,672.161,591.474,558.071,511.038,602.972,709.451,652.115,650.212,669.729,705.455,695.604,661.072,706.595,701.929,706.67,809.988,619.922,528,886.556,693.352,966.598,715.205,772.275,920.127,655.833,650.471,887.475,706.6,654.355,590.719,673.393
891.722,526.819,882.062,679.236,627.214,517.27,718.841,790.986,668.504,698.526,626.181,544.298,514.644,604.014,693.412,653.981,650.635,638.104,702.159,704.729,634.206,689.024,679.277,708.134,804.071,617.156,570.646,910.444,693.314,960.396,714.312,750.71,890.646,628.381,669.4,867,713.029,628.133,582.156,686.226
898.361,526.986,918.969,664.225,632.625,526.573,709.5,816.814,680.947,671.861,607.371,539.476,521.731,625.722,694.569,672.26,650.76,655.521,699.602,690.25,639.113,701.143,716.232,711.125,836.714,605.75,545.418,883.242,713.929,937.317,696.696,738.029,917.772,667.548,662.171,859.131,691.771,617.596,563.385,651.143
868.833,534.236,914.969,682.427,635.973,521.809,711.262,861.929,687.759,685.504,599.767,546.274,509.817,616.931,697.637,664.058,649.731,635.615,692.818,689.844,642.381,715.357,709.929,726.848,800.81,615.719,548.063,908.944,711.567,956.732,737.393,756.333,873.076,630.583,670.843,848.82,730.243,626.892,571.042,643.798
910.028,538.236,904.531,680.82,634.946,537.258,724.5,814.6,712.767,680.423,605.733,532.345,508.817,621.264,693.088,695.048,631.837,647.177,683.08,675.115,668.371,717.452,696.125,680.786,831.393,584.281,558.291,897.911,718.652,971.079,712.393,765.87,941.279,663.25,704.3,852.344,713.357,630.139,590.188,651.131
896.972,534.194,920.531,682.955,634.652,541.202,722.262,866.1,641.519,691.387,610.698,531.012,507.279,602.889,682.225,622.913,661.952,628.583,628.489,709.271,663.763,721.071,692.446,752.866,801.25,611.109,570.279,937.669,699.095,949.451,695.027,768.522,853.063,632.179,648.543,853.262,734.843,617.295,595.781,642.19
900.139,557.444,865.562,679.157,642.161,520.494,727.111,817.629,689.038,701.584,589.474,547.988,519.5,613,666.647,644.317,634.837,644.375,695.932,704.781,661.866,711.595,699.491,706.339,813.119,615.641,545.127,893.879,696.524,946.5,718.866,769.681,881.81,636.238,660.643,877.426,746.614,625.837,565.26,667.429
916.528,538.972,899.969,689.09,637.732,516.865,703.341,808.386,672.496,670.511,606.129,548.905,518.558,611.347,674.343,653.683,635.606,647.885,677.136,668.562,668.402,673.131,695.17,723.714,787.75,581.797,545.975,935.677,697.067,969.598,717.321,735.536,887.544,618.774,620.8,851.607,724.5,626.313,562,667.726
913.111,525.181,903.219,687.91,616.991,508.404,734.937,801.429,674.263,673.832,618.138,524.571,514.413,631,688.539,660.221,637.221,683.719,721.125,643.26,652.557,651.679,690.08,688.071,829.155,620.609,522.291,892.234,697.443,969.988,700.286,749.014,884.772,641.702,676.586,852.148,696.214,636.518,570.677,662.667
922.444,559.042,930.719,680.753,608.786,499.303,707.214,810.543,682.436,668.73,595.888,553.274,497.846,627.653,673.598,632.837,627.577,634.823,656.239,695.312,663.526,709.452,703.946,728.929,793.274,601.266,553.608,916.379,707.405,963.451,686.241,744.681,878.835,658.202,664.757,891.148,706.2,624.976,563.938,672.143
928.778,541.792,934.656,681.573,614.455,520.191,737.548,810.671,690.556,670.124,595.948,558.869,525.038,644.472,698.647,680.894,639.808,651.958,702.591,700.5,667.33,661.798,689.464,696.616,799.31,580.594,541.886,890.887,694.662,951.921,674.134,767.783,886.696,649.083,653.4,858.033,716.786,644.247,572.125,689.417
891.056,548.083,884.094,655.27,634.634,504.022,718.333,833.443,651.534,666.029,624.284,533.548,508.615,616.444,676.196,648.538,654,660.417,657.727,683.917,653.01,732.393,691.08,716.232,782.488,608.875,577.911,912.952,706.614,953.872,695.598,765.464,893.051,676.75,630.271,846.918,731.457,620.331,575.177,650.595
876.556,548.875,823.625,706.607,632.018,517.989,732.73,798.686,684.451,673.073,611.595,530.19,539.981,649.625,700.471,661.519,635.625,642.167,689.091,679.24,677.443,714.893,687,730.116,797.5,570.859,536.215,906.613,707.576,922.774,707.357,741.623,848.823,694.333,672.729,835.689,721.914,621.337,565.104,645.786
904.556,535.486,904.062,691.854,659.464,513.629,710.659,825.943,675.707,687.752,591.103,581.333,544.327,624.736,677.922,656.673,643.327,659.125,674.636,686.167,667.206,753.94,704.607,704.518,823.095,621.125,549.924,902.339,711.967,957.701,678.42,754.203,880.823,773.929,663.957,854.836,718.7,616.337,567.854,655.56
890.667,553.875,932.812,676.202,616.964,521.663,743.817,799.486,705.752,687.774,624.871,545.048,618.183,674.833,684.422,679.567,616.317,640.823,711.966,701.917,682.34,729.131,670.795,701.723,822.75,577.75,556.089,912.726,701.552,954.293,712.116,742.029,906.519,954.369,704.557,854.164,737.271,633.235,560.812,628.345
957.167,550.708,908.125,690.067,635.411,508.494,735.873,801.529,665.692,674.672,589.267,561.893,667.423,666.222,656.157,650.462,638.115,647.24,708.136,686.885,683.474,734.69,687.107,715.777,824.417,634.391,533.076,897.427,699.819,959.665,699.5,749.652,954.405,1044.774,702.886,843.59,687.686,622.416,589.51,648.107
907.194,556.264,886.719,709.551,644.179,553.427,724.135,790.7,698.18,677.263,622.216,568.452,671.558,679.917,692.961,665.462,637.452,671.125,716.705,706.521,685.351,703.548,679.312,727.554,823.548,611.547,537.835,932.468,687.905,946.835,714.018,726.652,911.316,1043.524,695.529,880.311,724.271,632.524,586.302,677.738
963.472,552.736,925.156,695.214,650.938,515.258,732.23,797.757,699.496,673.496,602.034,568.69,661.163,735.833,680.265,652.087,667.721,682.375,684.25,698.198,700.979,734.488,689.411,703.759,840.607,615.562,539.519,892.089,703.029,975.433,726.589,739.841,933.177,1055.976,684.314,885.459,698.829,630.012,580.198,706.119
921.75,562.319,934.719,671.169,641.902,501.629,755.865,778.314,647.962,681.146,588.405,560.048,637.317,710.958,673.706,648.933,675.096,676.448,685.114,694.917,689.01,722.512,674.929,740.286,741.417,612.375,554.62,925.339,695.391,940.921,708.018,738.812,847.19,1013.929,677.057,862.918,725.371,624.843,585.792,660.369
873.194,548.722,879.094,684.775,624.509,530.786,738.19,816.257,698.564,671.467,609.845,529.036,619.865,826.542,677.882,646.183,650.692,677.812,714.17,711.031,672.381,741.417,712.455,696.259,817.31,602.234,554.165,910.758,713.891,945.738,668.821,750.551,887.279,1033.095,688.971,869.574,726.386,619.078,602.823,647.25
877,579.097,947.906,700.786,643.42,539.124,732.921,803.514,671.075,693.701,624.776,550.679,590.644,919.708,721.294,668.673,656.798,668.458,680.864,727.219,668.351,710.869,697.071,699.411,801.179,659.016,539.468,925.153,693.848,956.031,697.089,742.899,864.734,1044.286,673.314,875.738,760.671,630.343,568.823,638.667
909.361,568.792,923.281,670.865,646.884,517.865,743,757.829,696.068,678.051,596.448,560.048,571.923,1056.75,689.686,666.875,666.663,667.062,728.261,693.51,678.351,726.75,695.562,721.955,810.893,624.688,532.823,867.274,720.814,959.799,711.17,731.145,932.279,1080.262,685.286,864.607,731.4,640.657,592.385,688.964
899.194,598.389,929.469,703.539,677.045,539.348,756.135,792.243,686.609,653.679,613.879,559.333,602.394,1111.597,704.284,679.971,662.702,685.448,709.489,734.677,667.66,747.405,690.741,739.83,853.333,611.938,544.684,896.411,695.876,962.841,695.536,723.58,915.177,1062.476,681.571,885.262,739.986,637.819,611.812,647.714
924.583,550.208,936.25,700.798,619.143,513.135,755.071,809.386,693.699,696.204,614.845,548.452,587.654,1123.764,705.657,658.163,638.615,688.052,704.75,718.479,682.485,721.202,713.205,714.884,806.345,622.922,559.747,871.911,724.833,951.469,694.018,748.652,974.975,1040.821,675.629,862.098,709.257,649.97,593.479,690.94
881.389,578.458,893.938,716.697,640.491,553.247,711.016,745.171,660.06,652.423,615.267,564.702,555.212,1035.25,675.265,667.942,662.462,673.51,656.773,717.885,677.649,729.833,693.411,704.366,736.214,599.891,571.962,937.177,714.667,941.531,689.973,742.71,860.709,968.31,655.914,872.738,724.543,611.295,606.844,648.071
890,563.722,869.531,700.337,651.241,502.764,734.159,771.243,691.263,691.358,607.578,541.06,556.49,1126.153,689.265,679.913,654.442,663.833,714.455,687.698,678.093,719.214,687.857,710.848,842.524,607.484,541.544,897.702,717.519,963.36,703.652,741.087,864.886,1013.536,693.886,853.18,744.257,642.096,585.552,654.786
904.028,581.5,951,679.393,677.812,514.067,736.683,786.514,665.955,667.891,593.845,545.726,537.587,1110.764,690.275,653.721,659.692,686.979,711.091,710.312,679.01,732.857,680.616,720.339,802.012,650.75,544.456,896.476,706.405,963.872,724.277,725.507,885.595,999.119,677.043,886.197,719.329,626.241,578.333,667.381
940.778,559.903,918.531,678.236,650.062,530.034,748.81,772.743,691.158,657.854,604.216,545.452,544.635,1073.25,699.706,665.846,649.385,682.573,727.761,734.333,701.216,690.071,691.482,694.321,848.702,622.484,545.671,898.661,706.624,956.622,710.848,726.319,916.684,981.214,690.071,883.902,690.086,645.494,578.938,681.667
915.528,552.861,900.688,684.629,649.652,541.764,733.508,775.871,671.474,685.234,606.552,540.19,565.981,1100.514,666.931,655.904,650.644,673.365,683.205,710.073,684.258,737.452,660.5,691.911,813.536,621.969,543.291,900.073,690.881,971.122,690.92,735.13,895.861,988.881,663.314,893.492,701.429,635.892,594.677,686.75
905.361,543.042,894.781,667.82,615.054,504.528,718.563,765.5,699.128,657.577,604.207,557.369,535.856,1093.583,676.392,682.231,652.173,699.031,719.398,698.177,670.062,682.429,665.705,692.125,841.643,663.5,513.051,895.984,711.329,970.073,691.188,742.29,927.76,987.155,665.386,839.393,718.914,624.584,589.646,643.988
917.389,558.583,913.875,657.303,629.812,506.348,720.738,770.8,664.143,670.029,570.302,569.095,543.288,1088.931,673.431,666.548,650.308,684.854,694.341,690.448,670.33,720.857,689.848,694.536,795.202,626.297,554.57,896.895,684.148,962.738,703.893,731.043,895.721,969.607,671.686,875.967,720.971,624,587.562,674.726
890.222,523.861,877.531,678.775,618.911,511.146,740.508,771.743,667.586,668.255,610.517,539.381,520.606,1071.708,672.225,675.779,659.375,690.792,667.966,669.667,665.577,682.929,687.054,716.616,801.238,631.609,542.671,881.234,708.171,956.427,693.5,725.725,837.076,926.988,664.586,874.525,716.857,615.175,581.833,664.31
861.472,533.125,882.531,690.899,633.929,521.652,719.746,788.157,640.97,681.628,580.569,533.417,535.683,1043.639,646.578,649.471,633.731,665.24,679.92,681.99,657.196,700.607,698.964,687.589,770.381,640.797,551.013,912.339,710.995,951.616,686.312,749.899,865.253,951.536,648.671,874.787,743.886,624.488,609.031,653.071
883.833,545.389,860.344,671.281,622.991,500.483,711.762,743.757,679.729,664.117,598.595,539.06,522.231,1061.528,673.882,668.731,633.625,675.948,714.057,692.26,659.68,675.19,680.054,707.875,815.143,650.828,516.582,910.935,700.276,935.488,721.866,741.087,851.468,928.083,658.757,861.541,722.386,635.855,589,648.179
905.028,540.014,870.344,644.36,622.938,506.843,728.198,749.257,664.271,645.168,602.534,540.536,516.865,1065.694,687.637,641.529,655.394,671.125,710.727,689.031,634.175,738.571,692.732,703.75,817.56,655.141,568.025,891.097,684.529,946.463,702.938,713.29,908.57,924.071,688.829,860.41,695.914,608.657,581.844,670.381
939.333,530.014,908.969,670.292,607.679,508.27,726.484,769.971,663.504,673.737,586.595,518.44,534.673,1049.889,687.039,669.067,668.058,655.104,732.568,689.573,659.186,701.571,671.571,721.518,797.905,688.5,528.646,884.073,688.143,954.543,702.58,747.681,869.734,912.81,677.814,885.525,721.071,621.03,580.99,646.726
913.417,528.486,880.094,646.888,635.295,514.876,730.071,750.129,656.218,666.701,602.888,538.893,520.952,1040.069,673.833,641.413,641.769,670.146,698.091,676.156,642.433,725.595,717.25,697.946,828.107,681.391,562.013,837.815,686.705,959.841,679.116,740.203,902.304,889.155,678.171,832.59,735.2,608.819,574.396,670.571
843.583,526.292,913.812,659.483,604.955,513.966,739.841,761.429,640.805,665.518,602.19,550.321,533.981,1001.472,660.304,641.096,643.346,675.927,683.568,667.656,653.639,703.357,688.375,709.071,781.405,688.75,521.443,873.935,687.667,944.848,665,728.971,879.127,868.357,661.7,845.967,728.014,606.09,592.042,640.083
853.25,540.236,831.688,697.371,636.964,510.494,720.357,743.8,634.173,655.007,593.224,511.964,522.51,957.542,658.471,620.529,655.212,659.833,662.148,687.031,651.289,710.31,686.357,686.92,748.845,684.75,557.025,887.855,674.6,934.409,675.732,731.319,855.747,841.571,630.943,869.656,727.871,604.319,599.74,632.869
857.583,530.25,878.375,695.326,613.723,492.438,718.865,751.814,646.662,680.562,584.379,526.488,529.279,982.569,695.275,636.279,625.692,662.562,669.318,679.25,652.856,688.071,663.732,697.812,790.107,704.812,525.76,892.048,684.871,917.524,680.286,734.71,834.43,826.19,645.729,859.525,710.943,630.163,585.823,643.286
892.028,513.611,872.844,670.281,637.098,507.584,727.889,725.329,659.714,677.022,601.509,537.393,503.962,1018.028,681.186,649.038,625.038,656.312,695.25,685.104,660.495,692.071,679.821,714.875,792.024,692.438,548.658,837.548,680.524,921.238,708.33,753.348,915.873,839.988,697.429,872.41,706.771,599.765,569.917,673.095
872.306,515.458,908.781,688.775,634.196,501.91,741.476,744.257,652.06,661.124,598.138,550.417,526.769,1002.292,698.706,645.135,660.663,678.135,662.011,678.385,643.845,681.631,685.045,696.188,823.643,697.672,551.215,879.113,700.629,949.585,687.786,727.304,890.924,832.214,674.414,875.164,732.286,627.151,607.052,640.905
845.25,518.542,923.281,662.775,616.607,517.225,729.476,750.8,677.977,665.328,596.112,548.107,535.933,1009.653,682.647,647.279,645.308,649.281,680.739,697.656,648.134,703.75,689.929,689.054,825.833,695.516,538.62,849.677,690.681,953.232,667.205,745.145,915.228,848.56,665.5,840.148,718.043,616.494,572.76,670.964
