cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
977.3705882,546.1509066,867.6837838,704.7905819,583.925693,463.9362116,769.4537879,771.9788396,742.1401713,591.51555,582.053834,562.6870943,474.4188462,462.3825397,640.2272533,605.907265,688.9682979,646.8615827,478.4686797,606.6348659,518.0897727,664.5567731,526.2305054,760.335424,594.515679,448.1399779,410.457123,769.7898791,533.7280999,751.0756365,513.7390005,607.413697,706.4873737,526.3023932,457.2686982,835.5211064,548.6932919,565.335613,429.5536996,561.1032723
974.9121849,577.1499367,876.6477477,701.1844772,574.1218957,480.9379212,773.5538384,780.4148708,704.5542882,565.8399281,555.3533597,570.4138362,461.1969231,490.2984594,651.4818066,608.8187179,669.0339007,663.0167963,457.1412246,578.9831926,551.6579545,670.2669111,520.2349624,743.9358598,605.1661012,469.8615725,405.3621996,738.8197483,538.6655413,756.0300587,500.1981132,592.9282424,775.669697,522.5994872,494.1432472,843.1584734,515.5745342,568.2128866,437.7583883,554.8011722
1008.89958,559.0919144,835.2945946,704.716704,564.1486435,455.7296158,778.8998485,771.75451,743.8097772,582.293278,567.287747,514.7198807,446.3976923,488.7188142,665.9185079,591.3274074,654.6227187,628.0833061,455.0536625,561.664611,514.2238636,698.6045298,520.1252203,731.2739382,588.4512975,459.6824659,408.2097266,706.7380262,549.2020223,745.8650242,524.5484307,612.808,730.8585859,475.2995726,499.9156509,783.3689076,499.3267081,586.0974043,457.6634432,540.8491087
946.5739496,556.4289479,804.8810811,675.3404762,587.2149831,452.7330847,773.9434848,753.7315456,722.8842734,591.7406566,553.4287747,544.4207046,442.0248077,447.1886088,626.2202944,613.9207407,657.6116076,638.4051983,473.9695599,593.7990257,513.7306818,678.475755,505.3845976,748.4191201,598.292819,480.7814692,405.9922414,737.5251565,512.7705327,762.0180652,489.6015764,562.5430909,734.169697,483.7733333,481.6802048,809.1068487,531.0372671,560.6661727,432.2493773,531.6842735
940.8147059,542.8042589,845.2,657.5110904,592.6873865,479.4780679,763.5616667,763.7224768,696.9884779,600.3251829,568.009249,545.5281341,451.0936538,496.5831933,632.8130278,609.6876353,634.7024586,629.8626844,438.036747,592.4840978,485.4443182,683.7557808,516.9779614,713.9027523,611.5071113,488.6391288,396.4320185,751.4333168,536.503668,754.8582114,512.7678312,579.5952727,775.2843434,462.287094,486.7253047,809.3211485,556.686087,564.9505615,404.9308425,535.8394628
910.3432773,555.0560932,812.0351351,706.2941999,546.7108178,461.3150752,781.8767172,720.694198,720.6890541,572.364742,574.1286957,541.9422686,436.6080769,477.7684407,621.0310739,597.1247863,652.1810402,620.6195477,460.5676005,583.935998,499.7920455,662.4240293,497.6675257,743.2456957,614.6255791,463.7379107,388.4676768,739.5101838,540.0497678,749.5815602,503.1652428,576.7981818,674.2545455,489.2605983,470.7860068,806.2327451,516.4511801,540.972349,428.9939927,491.2843468
935.2016807,570.0655809,823.2153153,707.896556,559.8707256,463.9325873,786.2174242,722.1381765,709.0774483,617.7040307,551.2443478,518.9067476,450.5955769,480.7353408,600.2353095,617.7549573,652.7353901,623.2226091,488.3174282,604.4441055,509.0363636,660.2242019,518.6991567,728.9847295,603.4079247,484.1175341,391.8855625,712.1684186,547.0042745,738.2793558,509.3133671,570.6709697,728.6325758,487.8503419,464.8717699,795.845084,519.9556522,543.479225,392.3255678,532.2798291
988.6478992,548.6697765,874.7468468,688.4812632,557.9715744,461.0557566,783.055101,750.376158,717.0172397,569.3498409,581.5604743,525.0867817,421.5671154,480.1694211,621.5563265,609.7248433,647.1782742,602.122861,430.7209568,593.8038697,487.6772727,652.2101381,510.2032594,738.8447083,584.584902,435.3141381,384.2145681,749.0739361,550.1580688,758.9372049,498.3914689,609.9951515,703.4568182,487.7524786,482.5403706,798.8044538,521.0043478,530.9958579,410.432674,532.5971673
990.6168067,547.0333017,880.572973,703.5480045,553.232429,432.0053773,772.4370707,724.314237,719.129219,579.2503913,556.8548617,536.2230272,426.8803846,464.3346872,635.5517832,602.1840741,645.7252955,607.4966424,469.633915,556.6586376,509.2193182,680.2085418,499.1634989,727.2879135,589.4920753,453.2505722,400.6237374,735.3904256,535.0714492,728.7891839,523.1395932,575.7821212,781.015404,480.2312821,481.580351,809.6592297,530.0028571,537.693299,425.8338462,527.7705739
904.8264706,540.3038689,843.463964,661.0344585,532.7110631,450.1953624,792.6566667,735.978157,696.5046616,588.4051727,571.1566008,528.5232332,435.7034615,442.5924837,614.478093,616.5170085,633.8934515,637.1569906,476.6587371,599.2224873,512.6079545,637.2011217,518.4723352,724.5950471,607.3359207,464.4705057,391.1154302,734.6217519,530.0650352,722.8767727,495.6207914,617.6893939,760.3570707,499.4147863,456.9676743,779.7361345,521.4802484,554.6021907,414.454652,506.5804151
912.6428571,532.3411238,832.563964,663.5090576,530.599843,435.766934,805.3435354,769.3845929,745.704652,581.8367277,547.6944664,505.56759,460.4544231,447.8464986,665.8442489,599.6532479,630.0718676,622.706574,465.0007807,566.4525037,479.3204545,701.0578085,527.2227928,728.4901241,613.7129987,450.4784053,392.6181731,721.2468521,527.3214469,759.7841618,482.025069,565.8670303,742.6719697,482.5890598,496.6459288,740.8595098,520.1346584,544.9645527,431.8407326,528.4975336
956.0512605,559.6665929,779.3738739,674.5911724,530.4928028,456.1737163,760.3702525,785.0309605,717.8856642,575.8165744,567.893834,489.2171532,429.475,473.3716153,607.3375042,616.1628205,636.9687234,619.5877931,460.0076081,564.7149279,472.8193182,646.6282571,507.7333346,726.1316624,607.2717949,465.5918789,382.2896813,736.2645438,526.3895696,766.4262509,512.8046647,560.0735152,675.3449495,501.4394872,439.1882009,758.7445238,530.9853416,544.9229473,385.2090842,513.4222222
978.1747899,530.2975648,869.4918919,670.5431804,527.8235981,444.9890402,757.0094949,729.3741102,721.4986253,575.4669466,552.2135968,513.021699,435.7859615,448.5824463,626.680736,582.4898291,646.7423877,604.4050599,467.3904248,548.7431616,450.8943182,678.7724331,525.942169,721.2909036,592.0392904,454.6563307,388.9641675,720.7563603,537.7123591,743.2862921,484.7552442,596.9507273,720.9027778,478.0358974,470.0966358,756.2829832,522.692795,532.1670563,413.2111355,504.0548474
1004.970168,520.2644213,828.1432432,715.5548365,574.0408085,439.5977807,751.3833838,757.2949293,701.6594006,584.3834956,532.8800791,491.8229917,437.1761538,421.4929505,618.3952492,626.5236467,643.5489598,605.2172392,452.947677,566.1171755,484.8181818,662.4301984,538.8582479,717.8010354,581.9566194,444.124031,369.8297196,692.4977844,517.7861755,720.1092024,480.3230996,563.2391515,700.3507576,494.6498291,458.5125305,807.2042017,525.4151553,537.0496134,378.6984615,514.3217094
979.7978992,539.1039321,788.1846847,664.8915579,525.9272335,437.1875855,783.2126263,784.8833252,690.2317752,567.4759592,569.1101976,512.6906954,448.9969231,441.1888422,646.6515624,581.6419088,629.4480378,615.5941152,458.2452813,576.8229081,490.6920455,682.799698,502.9575714,707.4269353,588.8940894,456.8256921,387.8025078,716.6726213,542.00427,734.3218051,482.88702,602.6510303,693.310101,467.7778632,453.0828864,819.1469748,531.0596273,558.1133744,412.7570696,516.5743101
906.9710084,540.6021189,813.5324324,677.3049422,534.1619291,442.8133284,765.0060101,738.5526572,726.5432136,580.1682605,517.3934387,492.3317707,421.9526923,475.5460784,620.1207026,591.0959259,634.31026,586.5989205,447.8291083,573.8181249,495.3465909,668.2237274,522.2191014,721.1830985,556.4496708,464.0868217,348.2417799,734.2628117,548.6961584,733.050425,489.4763683,615.4297576,669.7343434,457.3112821,471.3968796,803.1702661,516.838882,533.235567,401.0451282,503.6281807
925.1512605,527.2801181,828.8666667,683.9919122,534.5487416,429.6172075,749.5061111,760.1816187,699.1085667,577.2569065,540.9082213,478.6715392,430.5853846,473.9694678,638.4886718,604.4269231,614.3153191,616.4667921,469.9476234,558.827514,484.0045455,689.3545298,536.7096284,712.0034219,573.0646913,462.0349945,381.9658394,732.2118033,535.6484027,743.3152372,497.746943,572.6469091,709.1343434,492.6029915,456.1053145,813.4441176,520.2560248,533.471088,401.152967,514.2455922
908.5672269,552.5217478,832.6891892,658.2826495,542.733788,438.3596357,795.779798,781.0903949,712.1548934,567.2440638,534.4290909,510.6462604,437.3775,470.1803455,648.3952559,608.3222792,631.4807092,638.7047748,470.6229009,570.6240651,477.2454545,672.0261864,528.4209547,706.9961424,571.4145248,455.7421927,386.4886364,696.8899189,530.9802406,740.0200823,484.3068115,588.6945455,741.3285354,487.9012821,464.5030717,758.5332213,527.1975155,531.4848214,428.3468132,501.1632967
957.9827731,525.844202,847.4369369,658.5185503,529.9104155,459.5720751,767.8668182,738.6924915,696.3303329,573.4550932,559.0588933,522.1015484,458.3898077,473.0736695,599.2834594,577.2052422,614.1200946,603.2907133,474.7124072,577.2662884,482.1556818,651.0773943,499.5225825,724.5506826,572.7895189,457.1524548,374.8096395,732.0974168,530.538067,737.3400453,486.2588385,594.2791515,772.4070707,452.6437607,477.8087762,763.0040896,538.4237267,545.0228369,405.7454945,518.896801
929.3529412,533.2555134,861.0315315,706.1144909,575.8414659,409.9216399,765.6592929,797.4900536,733.0766789,570.1783515,556.2518577,504.1003764,480.8573077,448.4694211,661.0841151,600.1886895,620.561773,603.9685554,474.9730348,618.1161956,482.9477273,677.251855,503.2810142,707.840355,592.5979317,435.3150978,373.6196447,742.6393145,536.771235,738.1185037,514.4318826,598.6214545,761.1015152,477.7055556,463.9113603,798.917451,510.9643478,546.2336524,401.0275458,528.5883761
922.3105042,532.6266603,869.0351351,657.9629243,561.4565275,429.9781363,783.3985859,766.7658703,703.587628,573.3875422,551.8988933,492.2707152,446.9832692,486.3543417,604.6602074,583.1315385,623.4047754,633.1461788,471.866039,579.1426025,512.6022727,676.4332614,514.0069205,741.6555496,581.725029,454.6026578,394.5477011,720.7681106,522.0941395,723.098446,522.2000323,564.918,800.8482323,510.2424786,480.7107752,796.9745098,527.3432298,550.0509665,400.5476923,505.2344322
938.8726891,523.0692178,857.2225225,681.3036864,558.6871412,469.9363235,763.0345455,749.3792784,726.407617,594.2468824,547.9105929,507.4557994,449.6440385,463.3061158,649.4169756,632.1428205,637.6269267,620.759814,448.7559051,591.3322889,496.1625,671.3921915,518.029736,729.7928684,564.0333256,449.1623477,405.0376524,713.2953602,527.3071884,736.5709293,484.5740924,582.9507879,739.5217172,471.2052137,485.1343735,787.0066807,520.7381366,571.2531388,405.4649084,521.5976557
1001.167647,556.7526987,838.8927928,722.1935596,578.8826669,441.8543019,772.6364141,754.8026329,715.2990889,589.3949736,574.7543874,512.6289225,453.9225,463.7426704,597.7491603,569.2526211,632.0822222,627.1021452,466.7362878,617.3713954,519.7090909,686.5563848,515.4646264,718.9830385,574.7782942,438.2299003,373.7200279,731.6695479,524.7229349,761.9472718,511.8773762,593.8964848,755.3661616,492.8594017,463.3546563,803.164888,522.7380124,557.7354105,409.2821978,516.7278144
938.544958,530.5986085,807.8441441,672.8560985,569.7594073,432.169632,786.1460101,748.0713311,708.3765179,594.9691735,554.60917,502.7797713,461.1728846,455.1880486,603.5014319,595.412963,649.7169976,592.7642539,473.0743972,585.9334293,526.2045455,662.4645815,528.0700157,727.1911055,618.9188551,458.3706165,404.5106061,730.8469382,528.4299565,741.7703777,512.6350878,630.2045455,696.6085859,488.7425641,469.8340322,810.1969328,529.8354037,528.990289,393.890696,497.7320879
968.0231092,545.7295594,831.0882883,701.1611463,563.1108669,444.4349869,770.5997475,736.8676743,744.1921576,579.9057549,541.6928854,524.4062149,435.4238462,460.8492063,611.3805955,594.6725641,629.9316785,624.3942093,465.9262151,592.7541396,526.9454545,675.1281708,515.002725,718.701557,608.8869858,458.2479882,394.0477011,759.8611757,528.2995277,761.4757312,512.8558953,587.2075152,715.5159091,514.2049573,482.1411507,750.6014286,529.3203727,536.3540409,418.6339927,531.18779
948.2457983,581.8735189,819.1198198,663.3009138,545.1469656,435.3197936,760.1392424,749.9690882,703.195744,591.2434689,562.273834,506.0672491,458.3876923,460.5537348,614.7971763,564.2222507,658.0275414,608.8047997,444.0289246,560.7187422,513.2386364,695.2064711,537.2129882,699.5472167,604.8043613,473.2096715,400.7947579,740.9984335,535.6451258,762.3294144,500.0618905,574.5241212,752.9027778,501.0199145,507.3261336,779.8930672,508.0499379,537.0061119,384.8027839,516.4086935
916.3747899,564.19572,882.8315315,677.166275,559.263082,480.6181835,798.8961111,734.8155046,689.1924055,575.2130846,568.3919368,497.0946374,670.0003846,513.273296,624.9892472,598.4900285,617.5401891,629.2013508,481.8547111,555.9437651,515.4715909,691.7146678,520.0277804,708.9298395,607.7407235,499.0972315,392.1168669,719.5376387,550.0722213,760.5780447,477.6874635,558.0012727,716.4684343,491.0106838,485.4087762,763.4568908,534.7888199,554.0568115,452.2734066,501.7773626
962.9836134,591.6926312,827.1378378,703.4108106,590.8185252,453.3789942,775.2786869,746.4766455,703.769255,699.5440415,555.4241107,557.6253285,677.7642308,502.9876751,610.401171,563.9300285,653.3850591,636.8648379,452.9551473,579.3121765,533.3272727,711.3123382,535.0110781,731.0271871,610.0044388,512.0426726,383.7745994,730.8437622,555.7168545,761.1651045,504.8788639,612.3973939,727.4909091,509.7169231,496.5408094,800.9420308,529.9742857,541.0065722,458.7311355,528.685812
974.4983193,606.1856842,834.7261261,707.3703096,564.6516901,439.2537051,762.5527273,729.7300829,687.3659262,654.9019278,527.7771542,493.0950707,643.0075,470.8171802,629.6771763,593.8674074,628.8062648,629.2027625,473.6318255,611.0499073,550.7420455,684.152157,551.7389703,736.8685695,591.3444109,476.2157254,392.2553379,747.6494883,527.5697256,760.0698775,495.0318221,614.678,747.2275253,500.5352991,492.0000975,773.6871008,536.9273292,548.0122054,458.9846154,514.5039805
966.4634454,581.8316572,796.8945946,726.7726532,575.4791149,442.2127813,775.4020202,746.3524622,716.1401487,643.6517529,534.7977866,513.7707366,596.2159615,497.9902894,634.7278555,590.3822222,617.5490071,598.366186,467.1182855,573.7674482,534.7397727,681.4552632,536.0055485,715.4740021,554.6794097,464.0946475,403.1383316,758.5464183,525.4181317,745.1262571,508.259548,599.1352121,740.1681818,476.1942735,482.1406143,817.5815686,539.3575155,536.4278351,456.1901832,523.8771673
891.0487395,571.9092979,799.1342342,702.6577459,568.6925183,437.0274773,784.5778283,746.1588006,697.407015,638.9065757,543.3280632,497.3310462,577.0476923,460.9154995,640.2580261,605.4745869,634.824279,612.2372353,491.2058171,542.3320564,526.4397727,710.7216997,517.2759015,725.545194,607.7650244,487.7758583,399.0626872,728.8211624,532.8551391,733.0688031,493.1095974,570.5766667,727.6484848,497.4608547,493.4119941,783.4498459,521.0695652,545.9274024,434.4190476,530.6645177
974.9403361,574.6071368,848.2216216,695.3422479,539.2994064,432.1873617,758.6172222,771.0418333,687.2491147,641.9600051,531.238498,521.5274451,566.7267308,507.4554622,630.5622014,575.7836467,645.0927187,615.8165084,466.2976119,608.6861572,515.3295455,699.6531924,529.6244036,700.1208451,579.3707646,473.128313,386.485101,758.7340619,531.1001928,763.5870104,501.3578406,609.0069091,770.2916667,510.9723077,490.7552901,802.634958,535.6122981,558.0539672,437.1701099,536.9424664
961.1584034,565.8031836,865.1882883,671.8154544,557.9663739,418.097159,784.94,751.8513408,717.3627777,633.7491888,579.3567589,512.1596633,518.5728846,455.6469188,636.6834861,580.6004274,609.0072577,640.2323636,464.8900574,565.1368007,514.1386364,671.3398188,511.0532489,708.4605505,606.2252692,478.2246585,388.9349007,720.1288061,528.7849344,761.6177195,495.930913,566.6738182,749.1181818,502.3311111,475.4518284,793.660014,514.5119255,556.4091771,416.1881319,523.6314286
942.4071429,584.7144845,780.3441441,657.8278938,544.4800373,418.0881139,779.4941919,752.4433447,695.9173717,597.8056754,555.3367589,499.2075787,489.5142308,501.3143324,601.3593978,578.3877208,627.8597872,612.1150331,446.0937543,577.611288,535.8125,690.1655738,516.2193288,707.9621914,561.9757069,459.2661499,387.9384187,714.5642921,549.5160384,752.7854832,512.1696373,603.2875152,772.115404,487.3112821,488.8285227,801.3893697,553.5163975,530.415151,423.6542125,517.0470574
973.4336134,544.0620072,800.6558559,683.302984,603.1722906,420.9990551,758.0123737,727.3087762,711.7817333,586.8185563,532.8826877,495.8305419,499.7496154,509.4248366,651.6395517,590.0312536,619.3595981,613.1530102,478.2107157,562.1266753,555.2818182,666.3811475,519.9326183,715.8901241,564.9842436,456.4889627,375.4608586,740.6117304,530.0575909,723.6684409,527.7513899,585.3112121,748.0664141,496.4051282,486.5736714,803.3582493,507.3742857,536.2697717,440.5553114,525.5542125
955.1966387,564.8901117,846.4846847,684.9068445,554.3949271,438.6749347,766.1843939,762.9083862,690.4694675,580.7542788,549.8494071,505.0283259,510.865,494.6491597,614.6117029,603.1042165,646.2952482,633.3834141,467.6136701,569.9041437,513.7386364,669.5120794,522.4293798,712.422638,614.2881323,501.1477298,411.1166144,739.8188773,538.0818784,761.6168982,493.8046969,586.7421212,757.3338384,493.8965812,505.0421258,806.4613165,516.9031056,534.1565169,419.9446154,507.5347009
953.6109244,578.5774299,880.0954955,660.7350926,580.5552176,446.9386796,750.5788889,768.1079961,718.7867813,602.1008526,553.9811067,488.377882,474.8090385,466.8000467,626.9851991,578.6287749,611.1895745,642.9176295,464.6391504,577.0649597,524.9420455,691.2795082,521.5329632,699.4409786,599.8763266,473.2908084,392.1882532,728.926203,524.3402888,733.8765051,519.3048038,582.3071515,771.8406566,491.7793162,480.5941492,801.4503501,515.0091925,534.0107787,439.9778755,529.6605861
919.8504202,590.2438963,807.1468468,695.2027104,558.3163617,443.074655,772.1138889,774.5449537,693.5077844,576.6281447,527.6067194,517.3402443,477.4521154,464.2543884,585.3063633,601.3179202,646.6313475,631.7006283,464.838783,586.1436875,555.6136364,646.8175582,525.6990165,716.0047531,647.8308777,493.1563677,409.4757924,716.4764001,537.6753348,727.2756036,504.2900921,589.4113333,734.1808081,483.5647009,508.8823501,779.6883053,546.4091925,531.0440814,438.5390476,493.2937729
1016.847899,548.395077,839.6072072,660.443945,573.3516067,427.4660823,779.1706061,726.5297416,687.3288327,610.2428167,573.2616601,516.9109525,493.8192308,465.3410364,639.1568551,589.1724501,632.6570922,626.7025715,474.710731,562.6395494,524.1079545,657.4983607,527.9439844,736.4763167,572.1418933,493.0747877,393.2124782,716.0854115,561.143028,719.3795081,509.4686476,588.3110303,751.8012626,482.1050427,492.6064846,756.6693557,541.3049689,572.9182069,446.4442491,513.7716972
932.1768908,549.6842505,856.8243243,653.8195387,566.1256537,405.6729703,749.7072222,758.4579717,698.7956957,591.7569988,542.7026877,504.1448327,457.4273077,443.4239963,604.184637,590.6816524,583.4159102,600.1987987,456.1973211,587.5667451,537.5295455,669.8770923,524.9861818,699.4036937,582.4972655,470.6262089,425.0598224,745.2068323,526.243825,753.5683483,519.2591005,567.4418182,752.7229798,486.5888034,480.7562652,779.7839636,538.0069565,527.8447809,424.6700366,530.7532112
930.197479,558.8031836,843.7810811,687.7003543,552.3473287,414.3076402,718.4234343,755.2820088,699.7088533,574.5343545,542.6698024,501.7977981,479.5330769,463.5621382,612.6079157,602.0301994,614.8624113,621.6488554,446.2392423,575.3732887,511.0113636,674.6508628,509.2254647,742.7878116,572.2733364,447.2144703,395.9133142,729.40462,523.9140669,740.3359061,514.1398351,570.1375758,735.9767677,456.597265,468.2921502,770.1210364,502.4940373,556.854363,429.905641,518.3151404
949.4542017,541.0678157,811.3423423,668.7218513,577.3835844,430.560705,774.4620707,736.6095076,691.8147447,545.363549,540.6966008,480.5306059,457.165,424.8003735,581.5417464,578.5993732,625.8835461,592.2463587,448.0354765,542.1482548,518.7613636,652.8473684,506.3400997,701.037121,587.2663955,472.390993,410.0620777,724.8823977,525.0122475,736.1896861,497.224553,591.5217576,709.1669192,499.9220513,477.6003901,767.7258543,491.1334161,542.8404179,416.9120879,518.6825153
925.4201681,523.6187012,780.2216216,625.5731257,559.0198793,430.4700423,738.4568182,708.056119,697.6622207,545.2748203,536.7357312,510.0544783,482.6707692,496.1705882,603.366263,579.0767806,614.6049409,597.1037949,468.4120398,542.9790794,513.1920455,663.4735979,503.4513767,727.266115,601.3156325,473.7193798,377.7372431,714.9273655,514.7995525,737.5652506,495.2120709,596.8048485,730.7396465,455.6360684,470.4137494,808.2215546,500.261118,540.3831462,417.1314286,518.9403419
939.4747899,555.7715581,801.5972973,685.2856273,547.4276112,396.3369017,736.2780303,727.0117504,688.1225291,576.9602023,535.1997628,483.8986789,441.2311538,475.4031746,624.4138575,576.6426496,578.2278487,604.8232956,483.8379946,600.3870346,473.3977273,670.1359793,531.5808721,694.3189383,567.6805097,473.0525655,388.7558081,725.0234608,523.85722,759.3881959,497.2986514,571.9934545,717.0540404,474.657265,499.2341784,759.3891597,497.770559,531.5812408,419.3799267,519.6541636
871.4554622,505.574067,806.5513514,663.9883315,560.591277,418.1243379,740.6954545,712.0718674,691.9676325,545.045543,528.5433202,492.5897578,456.5988462,445.8662932,644.0742188,562.5633618,608.7883215,601.2019764,444.5217604,581.9003349,501.4897727,651.4803279,527.1680468,716.3651456,566.9031528,458.9681801,386.0907524,754.0970392,527.6652336,719.9841988,505.0547907,592.0969091,715.7949495,434.6093162,490.9369576,764.1712745,509.8352795,539.7077872,420.6719414,523.0874969
923.842437,551.1051655,795.9585586,640.9247047,528.2953932,431.3270608,746.1192929,703.9297416,672.5104823,551.6415855,548.4017391,499.6101641,436.5501923,433.2173669,618.8823152,559.7084046,593.421513,601.2049492,460.6434749,574.3969441,502.7136364,667.8645384,513.5024237,689.5381424,570.4220079,452.3923219,369.2638541,703.9353734,538.7420169,728.7892024,480.3612958,625.2372727,736.9737374,455.275812,489.6848854,771.3577171,510.9250932,520.237187,393.24337,480.6570452
935.8033613,537.1925785,849.2522523,634.3127005,546.0135701,410.4563658,740.8164646,718.376158,630.356046,561.7453044,534.6394466,489.2635272,422.8225,466.2047152,629.6471261,569.1916809,595.7500473,640.5752374,459.9919403,578.0479143,516.6818182,637.760742,500.7397283,686.8061202,587.5876598,455.3161314,373.0855277,713.0561749,531.0697651,711.9360667,487.9112303,588.8172727,718.2088384,458.5554701,483.8835202,765.1343978,498.4396273,537.058993,424.0083516,478.4060317
882.6970588,519.2611954,848.1990991,661.5578391,556.5310308,412.8986759,755.1515657,714.7071672,685.3558045,573.5671184,533.01083,463.2476241,454.4946154,445.4864146,613.6500502,555.8334758,584.9051773,612.8786005,461.8103712,550.9852133,506.1772727,653.1110009,504.1204601,680.1283204,574.9015106,491.9011443,367.0544932,716.6861666,500.8222619,721.032475,477.9876187,584.3427273,706.8292929,472.4231624,471.4482204,752.9502101,498.4326708,542.4989783,406.9040293,512.9536996
909.8844538,535.3602467,830.1414414,647.229075,531.9666487,417.8976004,741.0928283,773.7967333,672.571074,555.9052809,517.9550988,483.2065132,421.3480769,439.87507,634.9618267,564.5323932,585.6277069,583.268309,465.5799158,550.2306973,489.5420455,669.5196721,511.7971954,676.1296196,609.7612286,448.1047619,374.7989115,724.6845041,523.4631673,748.4540578,506.2764529,556.6279394,725.9159091,475.0717094,466.6526572,780.2971849,500.0064596,519.4963365,419.2379487,481.859243
894.7239496,506.8380772,841.3054054,640.5864292,529.2246284,389.4249099,724.7588384,710.9212579,676.3752753,551.0343482,541.0671937,474.9351801,428.8192308,469.3827731,624.2377785,540.6490313,594.7203546,588.746677,446.8912361,560.0461815,496.0045455,660.5844694,521.2334161,696.2296456,604.1762491,435.9308232,384.0649338,703.1865508,507.0137535,722.7472368,486.5143871,584.9090909,756.6103535,481.1125641,441.5713311,760.6292717,507.6956522,527.2518225,401.5781685,504.255116
928.4151261,538.8018237,807.9117117,659.7737909,522.9599176,405.778186,725.6303535,747.176353,676.4371515,567.1400744,534.9996047,485.3917253,452.1196154,439.1778245,595.4761258,553.5031909,592.7704728,571.0631439,452.874734,570.5229717,517.8852273,662.8776531,536.7904455,688.7945554,616.4923929,484.4935401,393.4055381,733.0712668,528.1405266,829.249612,486.5025984,609.7658182,728.3835859,461.7634188,479.1287177,752.4605182,537.6638509,524.0149485,394.3178022,505.2854457
945.0588235,513.1536369,767.9027027,648.4866779,527.2572732,393.1384434,742.3403535,742.3065822,673.8405866,551.6061653,525.1216601,475.0656297,439.8942308,457.0798319,599.4816126,589.9391168,587.9810638,607.5708196,461.0634214,559.1570017,500.1477273,646.2839085,520.3913399,720.132218,569.1686575,475.5676633,383.5713689,724.1360192,502.0518645,840.6356015,485.054194,579.2395152,740.1621212,486.5264957,494.8717699,741.4776471,485.5134161,514.6139175,410.2659341,500.6688156
901.2361345,552.3303922,774.6972973,645.5031891,544.3869793,432.0564466,719.8756061,720.3627499,651.7315047,562.5059458,537.8239526,473.0701896,428.8419231,443.7469188,586.2903513,555.989886,600.2959102,591.0356686,451.8835744,553.019974,512.4011364,622.4720017,539.912721,698.825816,579.9024169,476.55622,379.6791449,703.2527438,506.1842073,770.2913574,489.2789969,612.9134545,746.0982323,480.0282051,458.7793759,751.5582633,527.530559,506.2736101,413.7211722,481.1686203
905.7264706,535.6787265,729.0756757,644.4338244,533.9480057,418.1085975,742.0109091,731.52706,683.3012298,570.7550073,529.7272727,495.8560622,425.6688462,435.1046218,594.2540515,547.2322222,583.8394799,621.8595566,443.5093609,567.4827968,519.7068182,689.7823986,520.5140664,692.8777598,603.47824,470.1053525,363.7885057,693.3550356,521.4391864,774.7357456,483.2657004,626.9423636,762.1078283,488.3044444,444.6096051,765.0312465,518.543354,539.6560567,406.5214652,493.5557509
938.3226891,532.5584335,819.7855856,629.8214597,538.6019428,410.0262651,743.7880808,722.9902974,680.3971863,534.8082904,537.366166,473.5036792,436.25,437.2679272,582.4934292,570.0907692,601.17974,590.5134166,458.521416,572.2892518,478.5965909,692.2633736,505.5481154,697.9715057,581.2354172,463.823182,425.6297719,699.5883557,525.2960603,768.0821776,501.7290947,611.0169697,744.6186869,475.7131624,480.7957094,780.5789076,502.5398758,527.5127577,399.8820513,485.5214652
889.0558824,535.7260278,838.0828829,638.9360438,524.9510082,428.2253388,725.6855556,690.3538762,660.4986607,573.2699656,544.6364427,484.1195539,429.5388462,447.8519141,616.0609769,554.6618803,587.7301182,566.2772386,428.1453349,564.2369696,511.4443182,699.9022865,529.5619223,715.4147988,572.1693857,440.0577335,355.7341432,712.2805398,522.011419,735.4626654,494.4606729,599.0948485,695.1893939,469.015641,465.0235982,756.620112,469.4208696,513.0909794,412.9317216,491.5861538
905.9903361,513.447101,837.4648649,644.8676675,525.195143,414.9003357,724.8888384,739.6699171,664.8824126,587.0831775,545.3375494,473.2907238,406.7575,436.9301587,591.4406691,566.8892308,599.3618203,567.4387024,454.295752,546.3333629,498.4443182,678.0692839,537.2014667,692.4010194,573.6467426,435.4313769,382.3059735,721.0246465,509.2025791,768.5238222,461.4120709,611.915697,752.2656566,479.6379487,466.0109215,753.5164706,508.7001242,530.1494845,396.6124542,486.2302808
900.2697479,536.0228231,799.4846847,660.3784782,508.5436589,401.7198433,730.7148485,745.6888835,637.196977,552.58138,540.5472727,465.2548903,405.7944231,455.9898226,605.3855069,563.4005128,587.8831678,560.7498658,424.4087256,586.4148089,489.3556818,703.7450388,538.3257547,679.3558594,544.0164381,441.215873,392.4819401,719.7264315,512.1718516,748.5154389,502.8773359,627.3753333,708.2075758,476.8574359,461.49098,730.5042717,499.138882,525.0804584,398.7638095,506.6517216
