cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
-1.072184874,-0.470122285,2.981261261,1.890497327,-0.486313104,-2.19587343,9.803424242,-11.12030229,4.478313051,-0.566331361,1.74515415,6.816346331,-9.913538462,-5.681223156,2.92101171,4.943811966,-5.205801418,-4.602446923,4.948802143,-2.547289285,2.552045455,-1.574460742,2.548455781,-0.361459895,4.623027345,0.708527132,-1.840188088,-0.461140586,0.187908738,7.077185139,2.498493358,8.223478788,0.366161616,6.606564103,1.408103364,-9.052630252,3.354708075,-0.10681701,-12.64161172,5.282622711
6.418487395,-6.715658866,-4.557837838,-6.219808529,1.346624148,3.754627627,16.78726263,2.013690882,-4.24643616,5.639934466,-8.006719368,-1.1382101,-0.434,-0.79340803,2.137707595,-0.577065527,-4.175021277,-5.649183159,5.39423651,1.13147286,1.871363636,9.909784297,3.509865646,-2.227560512,2.672820513,-0.757726098,-2.087243121,-6.51221593,1.065554378,-0.11337985,-7.077950289,14.84008485,3.952474747,-4.391504274,4.644124817,2.213268908,-12.15361491,-0.980745582,-2.496556777,2.136576313
-6.559915966,-3.227655492,-2.27981982,2.183662812,-5.863900309,-4.829240333,12.62971717,-9.861755241,-5.153000451,-0.703020296,-6.517090909,3.672334683,-6.268576923,-0.861661998,-6.004273001,3.80591453,-3.827891253,-2.780971573,2.057109835,1.75453705,-4.216818182,-0.766143227,2.731408539,-5.97809598,5.952493609,-4.315112588,-5.487486938,-1.927932439,-5.418578997,-16.61662241,-2.570021973,18.10848485,5.911161616,7.414905983,-9.766221355,-11.287,-0.395776398,-3.879826951,-4.942007326,-3.676952381
1.829411765,-3.052118912,-15.62198198,-2.710967301,-5.302014424,3.242458038,16.64193939,-1.571691858,-3.107966003,0.19964497,-1.128142292,-3.833715463,-1.020076923,8.205985061,-1.715055202,-4.962689459,-13.84955556,-0.982750851,-5.202668197,-5.833513992,-0.165909091,-1.619128559,2.154272612,3.124934541,5.054326439,-3.498929494,8.764188436,-4.254972015,-0.119953783,-7.280733971,-1.033917794,24.18170909,-0.733535354,0.547777778,-1.635894686,-12.74946499,-3.133043478,0.421248159,-1.210842491,-0.114192918
3.264957983,0.334444444,-7.02036036,-0.834156409,-4.507283521,-1.293703842,17.01353535,-6.948990736,-6.773312729,-4.000787682,-0.633928854,-7.572120179,-0.952076923,3.069430439,-0.112529943,-4.430786325,-4.973172577,-3.945707089,-1.921480291,-7.074490547,-1.937272727,-10.43786022,-2.667344564,2.847819952,2.698404214,-4.487589516,2.201992337,2.919071369,3.651814862,-4.510835443,4.172336162,31.68738182,-5.578434343,0.985948718,-4.568717699,-12.56666667,-5.713565217,-0.208041237,1.343794872,-4.02201221
0.626134454,-4.457765128,-5.920720721,-2.43973393,-2.449808173,-5.585194579,11.48728283,3.381764993,-6.384988088,-5.609155055,1.849818182,-0.985493288,-4.432307692,13.65127918,-0.887858147,-9.917578348,3.110184397,1.443358153,-4.282346728,-4.532191436,-5.791363636,-5.72525453,3.29590798,-7.112138474,-6.799504222,3.837726098,3.861577847,-3.031528399,-2.323894625,-4.661547803,3.847394924,24.03749091,-4.346818182,-10.49499145,-4.3276353,7.857240896,-1.998881988,-3.405185935,2.93643956,-1.852410256
6.426638655,0.680050601,9.223423423,-4.099849559,-3.053754599,-3.644102947,3.496040404,-8.277581667,-2.984410534,-2.85014443,-1.585596838,-1.88294197,-6.712461538,-1.638179272,0.097096019,-6.685669516,-1.549754137,3.075573394,-8.156956755,-11.45273618,-6.773863636,-15.01370147,-5.43621383,1.587490956,-3.280505074,-0.407043189,0.89325148,-0.706551416,-0.735577599,-6.043554183,6.541033322,15.16751515,-20.33575758,-0.917863248,-5.63061921,-13.64243417,-0.817093168,-0.562888439,1.337934066,2.780639805
-5.592605042,1.134564622,3.017117117,-6.37462514,3.821898641,5.75945294,3.298838384,6.253700634,-4.708877728,-6.295922886,1.041675889,-3.967670999,-4.868384615,2.683464052,4.122605554,-2.249680912,1.51035461,-2.182289147,-3.330766169,2.573320785,3.449545455,-9.763235548,-0.808277274,2.070213268,-8.778061817,-5.063063861,0.000978753,-2.025894353,-1.900153756,-1.932786251,0.142079142,19.50317576,-10.67353535,-8.431145299,2.52094588,-7.887557423,0.059726708,-1.77872975,0.634139194,1.711726496
-0.72789916,-4.37514864,10.84990991,-0.823651623,0.613956729,-0.658649758,1.337070707,-3.820253535,0.055333848,0.242214163,-0.36858498,-12.95189999,-2.777884615,-3.162072829,-0.872240883,4.222131054,5.519408983,-7.05437263,0.468356678,-0.579794613,-1.723863636,-3.871768766,-3.121888158,0.127764786,-8.184770315,-3.492122554,-9.067415535,-1.784284153,0.093549914,-4.734439848,-0.55382829,18.18219394,-2.166363636,-3.247452991,-2.531984398,-0.013563025,3.054186335,-2.699758837,-5.795428571,-3.861689866
-7.600588235,-3.992759857,-6.199279279,0.54330598,-4.111141638,-2.101233371,-7.917222222,0.071496831,2.194280471,-2.591283324,0.689343874,-6.156842105,-4.329576923,-3.537749767,-3.951605219,0.560888889,-3.895054374,-1.921809173,-2.371863758,-5.050852825,-6.208409091,1.877523727,1.003849842,-0.978199916,-2.177259276,-0.819726836,-1.721253918,-10.24782514,-5.812539679,6.00334383,-7.015580059,10.39793939,-7.933636364,-4.081606838,-4.333749391,-8.247366947,-3.040124224,-4.891859352,-5.162315018,-1.65609768
-0.374705882,0.577275986,-4.742882883,-3.167120477,-2.44831281,2.498280492,-4.806666667,-13.61457825,-2.008005924,2.125584399,0.972300395,-6.622809859,-0.683038462,-8.166349206,-2.165510873,0.760347578,-8.54729078,-4.389699671,2.129494068,-2.058760484,-4.468409091,-6.368326143,-3.276373766,4.172019748,-2.138498722,-9.648682171,-2.367131661,-3.031007783,-0.610739472,1.870858084,-8.031274619,21.1377697,8.030353535,2.218393162,3.763081424,-15.97968908,5.491552795,-0.880646171,2.139604396,-2.51953602
-21.78773109,-3.564611006,-4.402702703,5.278977993,0.107795712,-2.702081313,-7.926626263,-7.362759629,-1.100192518,-1.729903926,4.036806324,-0.431269266,-9.683153846,-0.729169001,-6.1208819,-0.765071225,-3.34070922,-3.830962992,-0.982077306,3.856801838,-4.587272727,-0.27470233,0.001346194,-0.433635146,-3.684929894,-8.870889627,0.732326715,-5.899942375,1.544486879,8.015386642,-10.27564739,21.74929697,15.40888889,3.438136752,-4.497532911,-3.672285714,-1.928968944,-4.328365243,-3.269333333,-5.49045177
1.494957983,-7.074545646,7.116576577,-2.197988313,-6.608817152,-2.780770857,-8.570555556,-12.92181375,4.509945915,3.426750652,-4.733486166,-6.314915832,-3.603384615,-1.29085901,-0.356196721,-7.73597151,-12.3095792,5.624076176,-1.583346345,1.098317602,-6.387045455,5.628912856,-1.906048398,0.421849653,1.39651406,0.429014396,1.058571926,0.282834244,4.629212733,-0.985474118,-2.048136755,12.85881212,0.264191919,2.409145299,4.43905412,-5.744254902,-0.834385093,-3.467229381,-5.260805861,1.744249084
-17.07857143,-1.992272823,-4.36972973,-3.7394604,-4.947848697,-2.951110282,-3.964727273,0.465451,2.619144292,2.173671184,0.57083004,4.815393139,-8.515538462,0.560364146,-2.472097692,-2.260490028,-4.950614657,-1.640493813,1.902336012,-0.271488914,-2.3225,1.273848145,-1.458696633,-0.657174952,3.867349911,-3.924134367,4.973566701,-2.189820169,-1.530152854,-1.125209015,-4.528552825,25.57915152,-17.60676768,-4.427470085,-1.408415407,-14.10271429,-2.281142857,-1.399421944,0.135472527,-2.800112332
-0.112857143,-1.584893527,6.671351351,-1.565383563,-1.170234019,-3.728447097,-5.895323232,-2.217562165,-3.4501629,4.59270217,3.535636364,4.649050359,-3.352384615,-5.7010831,0.198511877,2.253116809,2.226132388,-3.532351981,3.329359357,4.501013646,-8.045227273,2.625884383,-2.646809043,-0.879654614,-2.242244945,3.654278331,4.270806339,6.213873158,0.433038146,-6.210590923,-0.565461326,17.68146667,1.76959596,5.532307692,4.208551926,-5.421148459,5.360173913,-2.83621134,0.270534799,4.902222222
-9.031848739,-5.900037951,-3.789009009,2.906283725,-0.811715645,0.627836628,-8.188575758,6.169000488,4.190696671,4.593698543,2.798039526,-1.102049861,-7.736576923,-4.178674136,-4.717729006,1.736239316,1.879238771,-4.538533507,-9.328871029,4.316362831,-0.82,3.576281277,-1.543719846,-7.971911015,2.761535363,-0.91269103,1.968791362,-1.89877132,-3.455702949,-3.567690439,6.788833028,8.52670303,-5.483888889,-1.006786325,-5.014783033,0.826019608,-10.25843478,-2.627917894,-10.39504762,-8.317655678
7.902352941,-0.204697449,2.272252252,-6.110561979,-2.252249424,2.619594679,-13.31929293,6.268356899,0.882088082,-1.598053064,-4.79373913,-8.783684921,2.112153846,4.520494865,6.827142188,6.211988604,-11.93725768,-3.268892518,-1.764627631,-3.640767293,-0.000681818,4.97147541,0.663885846,-1.147235114,-1.552571074,5.172742709,-2.513289794,8.066986587,-2.695423843,-4.849714521,2.377799101,1.036327273,-8.281313131,-0.79574359,2.275611897,-3.00159944,2.736298137,3.993155376,2.166974359,-2.033445665
-4.787310924,-0.992943285,-13.65981982,3.219808529,2.720798705,1.669551163,-4.711020202,6.4403608,-2.947819844,-4.543723357,4.600853755,-4.565484765,2.583115385,-8.934136321,-3.680001338,-0.521276353,-0.350624113,-4.136674509,-1.322545733,-9.128942896,7.625454545,0.467359793,0.905918023,-3.949399372,0.296607018,6.309368771,4.768378614,3.924310647,-5.724266616,-2.923345889,-1.733569859,4.604412121,-7.706717172,0.242700855,-3.375845929,0.40367507,-2.625838509,-1.439342784,-2.285304029,-3.268249084
12.13689076,-4.634376977,5.978918919,0.209055079,-1.341586616,-0.278106428,-9.078686869,2.599278401,-0.397712317,-6.630115162,4.094909091,-5.880977342,5.371346154,-1.905107376,7.366133155,-3.515156695,-4.681191489,2.062555983,-2.695087639,0.024418302,-1.905454545,-5.706557377,5.57509617,-5.263293558,1.484237354,7.703285345,-3.002568791,-0.365593641,-3.005755253,-2.520731501,3.061626787,-20.59527273,3.207020202,2.593863248,-2.490921502,-3.007462185,-2.144795031,-4.538037555,0.452747253,-0.968996337
6.446218487,5.923103521,3.347027027,-3.132901902,-3.373627042,4.381969414,-6.235434343,-2.828668942,2.746939025,-6.124894064,0.438577075,-5.530519213,-3.724269231,1.589215686,-0.421911007,-0.792091168,-9.702264775,4.518705677,1.690854956,0.216734298,2.4575,-4.187213115,-2.542742036,-2.633173033,1.43358742,-6.869988926,-2.56315047,1.919107799,0.67920597,-1.610738294,-0.632330115,-16.58850909,-4.746464646,1.038068376,-0.020877621,1.06959944,-8.109440994,1.633576951,0.3076337,-2.064009768
9.281596639,2.251857474,10.22306306,-4.536717643,3.079005053,-0.598682084,-7.801080808,-0.950229157,-5.914126586,-6.301683527,0.891067194,-5.408716528,2.445576923,4.746330532,6.201278019,-0.413988604,-5.159607565,1.631327262,-0.495439724,2.81689595,-6.064090909,-4.049628991,0.465584507,7.044593952,-1.364852429,5.929612403,-4.678514455,0.790618977,6.460503652,-1.149675826,-6.947921866,-7.049769697,-2.348282828,-5.376923077,1.055290102,-10.91290196,6.131428571,0.988157216,3.184879121,2.700004884
1.898319328,-4.343864643,-14.46324324,0.054165113,-3.162533484,-1.112981475,1.719353535,-7.34443686,-3.985241775,3.128122415,6.417644269,-0.753088998,-1.060192308,-7.696647993,-4.428108397,-5.170387464,0.651749409,3.930621419,5.402897819,5.799248208,7.865909091,-8.458421053,1.499669894,-0.56069397,1.841377334,-2.485212255,0.814538488,-0.743966882,-4.392050906,-4.312189771,0.826358377,-0.725987879,-14.25808081,-6.885230769,-1.155982448,-7.612770308,-3.153341615,-1.469988954,-4.540805861,2.195863248
-2.083109244,-1.935604048,3.730810811,-4.704172572,-5.184257469,-4.562482904,-7.228636364,-0.356343247,1.815325478,-0.826426163,0.088616601,1.944341217,-0.596115385,5.434164332,0.920028103,4.680250712,-1.23136643,-5.391170039,3.341634902,0.326854707,-0.531136364,-4.399767041,2.674632658,4.049496512,1.868800062,-6.82290144,-5.439200627,-1.003947673,-0.837046623,2.066330349,4.078426029,-5.195781818,10.01080808,-2.092529915,3.801209166,-13.02038655,2.780919255,2.894536082,-0.989684982,-2.883360195
-0.335966387,5.108070841,0.864684685,0.632898172,2.590023058,-0.563685192,-9.025555556,-0.987508532,-2.371917455,-1.958856016,0.40287747,-1.473381632,-2.040076923,-2.293697479,-7.240179324,-1.441213675,3.0183026,-2.441845711,-2.711083046,4.593355662,0.683863636,-0.21659189,-8.070590286,0.035028682,-2.753807421,0.191111111,-1.969827586,1.738890545,-2.113953467,-0.196566842,-2.378306287,1.882084848,3.873232323,3.446649573,-4.442379327,0.084215686,8.748049689,1.398076215,-5.438417582,-0.118442002
-8.992268908,-2.117950664,6.833693694,-5.207725973,3.852292597,-3.002758921,-5.741909091,0.235933691,-1.749640075,-0.972952854,1.475841897,-2.606614106,0.430307692,1.842250233,-1.875084644,-6.682609687,-1.854699764,-5.783633294,-8.099274397,-0.58130152,-0.436818182,0.209145815,2.330914328,0.68229058,3.679736618,-1.743624954,2.35351968,-1.580244411,1.638840969,2.651963363,2.902912089,2.48470303,8.361666667,-1.408222222,-0.120487567,-10.99359944,0.15510559,0.805189617,-7.62203663,-1.245445665
-6.656470588,-1.179106051,-5.795675676,0.748667164,-3.983931708,-0.314682332,-12.99415152,-0.9901804,-3.343020411,-4.927178215,1.191114625,-1.48948789,-1.235884615,0.87225957,-2.295864838,-1.132814815,-3.307985816,3.023068619,4.975044776,-5.09346915,12.62295455,0.646609146,-2.971263762,-2.019746957,2.613691223,-1.219904024,0.191853013,4.006907104,-8.006079899,2.224754966,-1.628175862,-20.85052121,-2.854090909,5.282495726,4.248746953,-3.014134454,-6.452099379,-4.455152798,-1.977142857,-1.044185592
-7.389243697,7.767280202,-4.527387387,-3.198030586,-3.965694942,-4.620754694,-10.29926263,6.828278888,1.512717146,-4.340006363,-0.554656126,-4.065052916,2.754692308,5.81681606,4.739888926,-0.680621083,4.633815603,-6.120270158,-3.165685419,-2.958315941,-6.028863636,1.751233822,-3.090768793,-0.114665707,9.928779921,7.004341085,-0.481097179,2.392364961,0.548174542,0.620431409,4.118979983,-9.312339394,7.41030303,0.203282051,1.320780107,0.314666667,5.016745342,-1.712137334,-3.967384615,-2.544810745
5.358319328,5.170784314,-2.704864865,-1.280882755,3.59596919,-1.618616188,-4.75020202,-6.55810824,-5.99415234,1.389310301,4.173818182,-2.39703246,-2.016423077,-0.901055089,-2.182786216,-2.127270655,-2.643380615,2.916641847,-3.193102181,-1.906437844,-6.860909091,-0.061958585,-0.84228762,-2.594323519,-5.533133473,1.298959025,-0.48930512,6.667423746,0.138427947,3.651589174,3.644038946,-12.73019394,-4.618484848,-2.427213675,-2.555358362,-2.193257703,-1.144223602,-2.211154271,-2.21389011,-0.516776557
-1.024201681,-3.729557242,-2.05045045,-1.71129678,-1.023986656,-1.041675992,-3.353808081,-0.540741102,-6.61969416,1.148740854,2.266181818,-0.66337666,-3.755076923,3.248963585,1.796740047,4.127965812,0.740439716,-2.024463698,1.083516265,0.416749799,6.143863636,-1.08921484,3.318579523,-2.134410266,-2.991605856,-4.959055002,4.662495646,5.218829608,5.925130986,0.473457652,3.055532485,-15.17041212,2.460505051,-7.323401709,3.654705022,-4.840263305,-10.5752795,0.0190243,-2.765098901,0.624874237
-6.31907563,-6.109506641,-4.468648649,5.971368892,-0.68151695,-5.082455551,-2.129848485,4.47585568,-0.795499324,4.488542979,-1.452616601,-2.538812416,4.319346154,1.457254902,2.695650719,4.835202279,-3.154553191,-3.471000637,2.98853119,-5.183192626,9.348863636,4.819068162,0.266719221,-5.378009634,-1.643468898,6.915703212,1.625646116,2.784985594,-1.492056993,1.970874138,4.487179632,-5.454593939,-11.06823232,-1.464017094,6.53803998,0.295977591,4.831006211,-4.504819588,0.331956044,0.352962149
-7.83487395,-0.569000633,1.203783784,27.26391894,-0.198498749,-2.685974139,9.92589899,5.609858606,2.518314339,8.155240186,3.803604743,2.736897507,-1.634269231,-3.595648926,0.038121111,-2.259299145,-1.840926714,0.324123232,2.323565251,3.579398234,-3.562045455,-0.413347714,-1.844723807,-1.934899562,-3.448039352,2.98118863,5.426428074,6.561377049,3.033359636,-2.408990429,1.873863769,0.448848485,12.71378788,-0.066307692,3.779600195,-2.585330532,3.881465839,5.184099779,9.129728938,8.203086691
6.078991597,-1.248452456,11.8036036,21.20882755,5.220152088,3.877468606,2.134929293,1.328064359,2.273792415,3.83635363,8.298339921,4.755367569,-2.070115385,-0.381718021,-0.827049849,-0.088262108,-3.31929078,2.699515598,5.527729047,4.412586708,8.978181818,9.352502157,7.175707112,-4.791591613,-6.818785344,0.764887412,-3.043847092,4.319659546,5.351138065,5.656130905,0.170180015,-6.673539394,8.893030303,5.888529915,5.967908337,-0.177691877,-1.995652174,-0.55455081,15.44061538,0.803516484
2.502521008,1.06693443,2.77027027,26.09543703,-0.309565815,3.702577396,-3.398616162,9.289751341,1.692410019,5.603119552,1.587731225,-0.075170112,-0.717692308,1.54070028,1.225340917,-0.129219373,-2.582170213,0.54303651,2.875989284,6.568496692,5.936590909,4.145711821,1.565299123,-0.668720593,3.253819816,5.279010705,4.1244845,2.28947839,-1.416859951,-1.8812226,-0.850394501,1.235369697,-2.310909091,6.211555556,1.780370551,1.070809524,-1.766583851,1.089567378,12.6450989,2.225821734
-6.608823529,13.55262492,-9.069189189,16.29689046,0.939983319,1.50179908,-6.607313131,5.287050219,3.994243127,-7.21193612,3.112648221,-4.966709283,6.411923077,3.561895425,5.718543995,-5.22177208,-5.737267139,2.913643535,-0.50125067,-3.399981178,-2.826363636,5.833175151,3.708658165,2.4219352,4.27968704,3.869486896,3.223726924,6.513838715,-4.147693886,6.152367603,-5.610987965,2.796581818,0.103939394,3.726068376,9.703227694,0.351941176,4.212397516,3.358683726,7.23396337,10.52449817
11.19613445,5.418359688,-5.067567568,14.26452692,1.109155669,7.675495462,-7.076434343,-0.978078986,-5.129319426,-1.764026214,6.838972332,-0.075197102,-5.325653846,-3.568347339,-4.696507193,-5.694222222,-5.517810875,2.261269411,3.935929583,6.55025438,-5.919772727,-4.667066437,1.725086885,-0.154669705,2.333248121,-2.330188261,-5.262384187,3.30715019,-1.37475381,0.633629721,-4.092634507,-1.524606061,12.36954545,6.725777778,-4.07556314,1.004509804,0.250857143,5.021940353,8.317567766,-2.073689866
11.20168067,2.810096985,-2.895495495,-21.21808653,4.284313398,3.003522318,-10.15746465,-12.23484154,-1.643017835,-1.496553414,3.887272727,-9.727432346,6.547153846,6.093716153,1.220619605,1.826,-1.87427896,-4.478846292,-0.531964791,-2.308664434,-2.5725,5.285504745,1.236058441,-0.25287042,-2.852476567,-1.439409376,-3.115337861,3.802438152,2.801523807,3.818821035,1.773755317,-7.264690909,-7.336919192,-0.341350427,-5.364934178,-9.741753501,-1.034186335,-3.709305965,-9.44996337,-3.350818071
-16.16773109,-6.07645583,-4.362162162,-7.574431182,-1.181445322,0.24279995,-3.215222222,-3.592013652,-3.646926148,2.285200738,-3.623083004,-3.653714042,6.796730769,1.223286648,-2.490521245,3.315903134,-3.26979669,-0.479107593,-1.716059701,-11.75321726,-5.533409091,-1.491268335,-3.179533456,2.082330555,-5.826775118,-1.925773348,2.145947405,1.519892035,1.421184733,-3.581844191,-4.078259117,3.504436364,0.332575758,0.485811966,0.545187713,1.446532213,9.354981366,1.635130707,-8.347340659,6.964947497
-5.339831933,7.751773139,-0.092792793,-12.82415392,0.913467105,-0.558600025,-2.311444444,-3.598849342,-2.637105788,-8.331198066,1.362498024,-6.355403083,8.075884615,-1.877404295,-1.513493476,-2.649754986,-1.717352246,-2.470429319,3.171577497,-2.893076093,1.512727273,3.226410699,-4.671782608,0.57033919,-4.889649082,-1.491650055,-0.377077673,5.487389303,4.758218956,-0.310721416,-6.124264721,-8.950921212,4.601868687,-2.840478632,6.510141394,-2.509997199,0.258757764,5.990972018,-13.21154579,5.106422466
8.277478992,0.602011385,12.23045045,-5.006334701,0.834605308,-0.054901156,-0.599545455,-7.439444174,4.067382654,9.558930457,0.204490119,5.999421834,-2.433192308,-6.785079365,-1.443674808,4.461162393,-1.317853428,0.236014062,7.279072331,0.158992443,-0.102045455,0.276566005,-4.772806276,0.11704823,-2.842255791,-1.471022518,-6.267439916,3.988838549,-0.958457706,-12.23345971,6.889082589,1.259915152,-0.975656566,2.207692308,-7.676060458,-4.433266106,0.444571429,0.599386966,0.615736264,-3.163594628
-0.173109244,5.073839342,-0.758738739,-5.131340296,2.2427415,-4.338156161,-2.163838384,-7.34552901,0.431245251,-2.453255074,-2.220869565,-0.34501314,1.569192308,5.784612512,2.63959719,8.373675214,2.184997636,5.245130789,-2.087621891,-0.018611011,2.168181818,4.480776531,-4.29209149,6.005173592,-4.9631296,4.214691768,-2.082391153,10.95767644,-1.31970331,-1.400612946,-1.539322273,-6.411030303,-2.098535354,-2.435863248,3.975504632,-4.443361345,-5.975403727,2.180900221,-1.790886447,7.547692308
4.577226891,-1.796169091,8.375495495,-3.324033321,-3.765728303,-1.246266319,1.165141414,4.68559727,-0.959101796,-1.759523446,-8.474403162,9.528100007,-2.283192308,-2.396218487,2.112369354,-4.999150997,-8.100047281,-0.620969358,-2.635193264,0.161194674,3.781136364,-1.831708369,0.161111216,0.916804381,1.096589976,-3.60606866,-4.653951585,-3.762192416,-6.136376589,-3.257296697,-0.511154474,0.832872727,-2.909393939,5.723145299,2.265665529,8.926677871,9.180720497,4.176331001,-0.330315018,3.764214896
5.911596639,3.533046595,14.17207207,-11.22092503,1.796622676,0.594742012,-9.234030303,-1.19840078,-2.980949713,-6.862851689,-2.531177866,-6.263943462,-8.151230769,-3.984341737,1.857236534,-0.940883191,0.661527187,-4.042184516,-1.47304248,10.04600548,9.821818182,-2.938274374,-1.314748631,1.630600228,-1.59912929,-1.197460317,-3.346264368,8.219140917,-9.516881369,-0.633093753,3.416177556,-11.80298182,-4.537979798,-5.136,-2.340526572,-8.834058824,-4.803478261,1.20916053,-4.094739927,-6.352322344
2.34,-9.970917141,-4.152072072,-10.79288574,-5.606203209,-1.435056571,-5.229464646,-1.84465139,1.374180027,3.11781256,-2.872490119,-2.098528305,-8.687692308,1.282885154,6.954936099,2.497082621,-2.072047281,2.01211836,-3.998112514,3.980171063,-5.714090909,-2.652571182,-0.948227625,-2.554190002,3.545543419,-0.826312292,-3.561974922,6.970267263,-0.485144738,-0.865928167,3.435784466,-4.657163636,-6.412474747,0.881589744,-7.490843491,2.230442577,-5.594956522,-7.347398748,1.198827839,-10.80242735
-7.73907563,-10.05424204,-13.25945946,-9.101651125,-8.793164892,0.008607485,-2.786939394,1.621365188,-8.53908248,-5.211686709,1.554055336,-8.413255203,-1.606730769,-6.363585434,-2.572206089,-4.455635328,-4.197134752,-1.379925264,-8.134694221,-0.113215047,-8.824318182,-2.657402934,1.580926645,-4.529249465,-2.275410954,0.292535991,1.30974225,8.942130154,4.146135359,6.228360605,-5.640264479,-11.63258182,-1.095050505,-3.948854701,1.044212579,-5.186338936,-3.375403727,-2.954867452,-4.227692308,-4.51165812
-14.09252101,-14.16950875,-10.40558559,-9.940131792,-2.992595791,-1.704888723,-2.656505051,0.917854705,0.12794218,5.620130432,4.343035573,1.101549826,-0.015192308,-2.873912232,-3.236,-8.017099715,-1.066940898,-4.0416442,-2.351958668,-3.474201567,-3.289772727,1.660388266,0.090776373,-7.991920209,-3.028369355,-0.276574382,3.974120515,8.235662196,-1.286551312,-3.74695688,0.030427964,-11.95467879,-2.547474747,-7.161094017,-9.198644564,-3.49722409,3.505590062,-8.677008468,-2.112117216,-10.72685226
-10.89773109,-1.694573055,-7.331531532,-6.494831531,1.493228671,1.944212359,-6.342121212,-1.552267187,-4.545975146,-0.680397659,8.02229249,-9.749654095,-1.418884615,-9.144042951,-0.189405152,1.111225071,9.323120567,3.283870789,1.381161883,-4.146348161,-0.272727273,3.823157895,5.228207917,-2.202309768,1.053573476,-1.784363234,3.464179728,12.27961782,2.67061818,5.199437687,-1.205905618,-2.87950303,7.938333333,-4.795606838,-6.665919064,-7.239577031,5.127428571,-4.977943667,1.337377289,-5.796952381
-0.236302521,0.854731183,-23.3409009,-2.557898794,-4.231918756,-5.983000124,-0.950636364,1.680877621,6.319080549,-4.509992365,5.991335968,2.978921798,-0.392538462,6.788029879,3.245822683,-2.726792023,-11.17191489,-2.231996014,-4.863484118,-0.237553077,-12.73068182,6.523425367,-5.23481685,-1.65562951,0.625924549,-0.881993355,5.065945664,16.09991919,2.672974569,5.050054544,-6.062171871,-10.05404848,-6.452575758,2.457897436,-4.282359824,-5.247823529,34.45006211,-5.657308542,-7.778080586,-1.107179487
-6.516554622,-2.650950875,-7.079459459,4.142808653,4.752324977,-3.879651871,-6.127131313,-3.231672355,-0.526805743,-2.193344786,-0.374687747,-3.311999432,-2.001538462,-8.636059757,-8.342289729,-4.285452991,-0.300449173,-0.323219753,-2.917829315,-10.08677388,0.857272727,-3.882899051,0.396805063,-3.935408847,-1.090302889,-6.028748616,-1.321041449,8.535305183,-4.901182704,6.123390347,0.966037051,-3.218157576,9.007626263,-2.092854701,2.769692833,-10.90957143,47.98469565,-2.250388439,-2.193289377,0.885001221
1.597310924,-0.894140839,-3.388288288,-8.487856521,4.82254624,-2.738435907,-1.183424242,-1.387089225,-1.291348271,0.649141057,-3.212980237,-4.626402443,1.476461538,6.067787115,-3.600563399,0.594159544,-0.745579196,-0.022373294,6.69698584,-1.411086445,8.910454545,3.963710095,-4.768133255,4.695607923,-0.078461538,1.502576597,-3.509738767,16.45825534,-1.177313329,4.313584851,0.457431411,-10.79004848,-3.172373737,-1.65225641,4.166640663,-3.862190476,42.37967702,-0.740596465,1.669333333,-4.375242979
9.772268908,12.8498482,4.793333333,-2.042380952,-5.277517539,-0.82181027,0.376606061,3.898352023,6.168369712,-1.529240949,-0.479794466,-6.916935862,-1.267038462,1.352138189,-3.216211442,1.917840456,2.398510638,-4.054928447,-1.284975124,1.044846237,-0.728409091,-7.413960311,1.799574008,8.70408027,2.735723914,-3.211605759,-1.034514107,6.887442292,-1.109191992,2.362633735,0.765761284,-2.315757576,-3.293030303,-3.023179487,3.970931253,-3.33854902,38.18397516,5.298354197,-0.80952381,0.360683761
-4.267226891,1.150508117,0.724144144,-0.335446973,-0.385790119,-0.718910854,-0.526161616,-0.490755729,1.420327088,-2.433993128,-2.111620553,-2.48478301,4.420884615,10.38071895,-4.576918033,-2.083931624,1.769177305,3.113401057,-3.097691542,0.977961082,-10.86704545,3.423019845,-2.969712153,0.920031181,-2.839422109,4.192262828,-1.092681992,11.81105216,3.72612544,-1.272710507,2.207884371,0.173963636,-15.8890404,-3.842051282,0.68952706,0.949406162,26.00392547,6.340782401,-5.157274725,-1.915472527
5.466554622,3.455671516,7.774954955,3.769670521,1.121828975,0.244669899,3.50430303,-4.371877133,-6.003105402,7.165390978,-0.040442688,-3.106949357,-3.650307692,-7.683557423,-11.29281633,-4.090182336,5.314699764,-1.032277244,0.560975124,-5.301256124,5.386590909,-5.837860224,3.01665536,-0.841989966,4.835705322,1.169700997,-4.960977011,-0.271210465,-1.468317928,-4.689768035,-0.561632834,2.170993939,6.503434343,4.413264957,-1.111477328,-0.274106443,-6.506186335,3.943549337,9.031443223,-4.818588523
