cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
-7.9944,-1.55,-1.4064,-5.9954,-16.5018,-8.9776,-9.0636,-5.7028,-12.609,-57.5184,-20.7622,-8.712,-11.2712,-30.3918,-21.2078,-17.5846,-25.1538,6.7626,-16.041,-12.1916,-12.2948,3.1786,-5.5966,0.568,42.8238,-8.625,-7.4584,-9.6484,-23.6856,-5.8196,-6.1946,-7.374,-26.5772,-22.7738,-20.9544,-10.3116,-2.7228,-27.3652,-7.898,6.5094
-31.0778,-14.2082,7.0562,-24.6652,-8.2376,-9.582,-8.6682,-21.757,-34.2872,-110.841,-19.3154,-24.8096,-13.3384,-19.4028,-27.6982,-33.6942,-27.5038,-8.7376,-21.575,-4.1772,-18.3876,-17.6546,-22.6894,-28.6232,-56.7476,-23.6594,-62.6228,-20.0066,-37.2086,-14.0098,-80.9804,-16.832,-31.6734,-20.426,-11.4914,-40.505,-19.4914,-51.8674,-3.8918,-34.681
-4.139,-14.261,-9.4062,-34.564,-20.775,-13.5414,-16.6986,-16.3314,-50.4074,-110.2918,-34.1,-18.6906,-8.2366,-23.3388,-18.0412,-46.4326,-35.9078,-35.398,-23.2364,-27.9312,-21.363,-15.0358,-31.3144,-30.4054,-118.8976,-19.5094,-59.0152,-31.4694,-33.2724,-17.6012,-141.8946,-13.1506,-3.2532,-28.2262,-15.94,-55.8,-24.92,-64.406,-18.3668,-51.6192
-17.8944,-14,-9.8062,-16.8898,-11.6874,-14.955,-5.63,-13.8914,-33.4752,-78.2218,-26.057,-28.907,-13.65,-8.6722,-21.404,-18.6096,-24.325,-36.6438,-22.3022,-11.8188,-11.3402,-10.0334,-30.1072,-23.5894,-113.2762,-18.5532,-58.0962,-20.2628,-28.8284,-11.989,-120.3054,-24.3536,-23.9848,-16.331,-8.517,-43.154,-29.9656,-49.0072,-15.4896,-46.8834
7.4612,-13.7168,-25.5564,-17.8922,-21.541,-17.9552,-7.081,-13.6572,-16.5548,-68.041,-24.588,-12.1428,-8.6578,-5.4638,-7.1236,-20.9692,-15.0942,-30.575,-5.2,-18.7082,-15.6784,-17.8382,-18.2982,-30.9162,-75.2714,-21.8594,-41.5062,-21.1952,-18.0876,-9.283,-102.4982,-19.1246,4.0024,-14.4714,-0.8686,-47.187,-15.3314,-31.094,0.2272,-22.5834
0.261,-3.664,-9.2874,-12.7978,-7.6768,-5.5348,-9.1428,4.5858,-14.0496,-44.6174,-11.5138,-9.6546,-6.173,-1.7222,-7.2842,-23.0634,-6.4154,-24.0064,-8.5364,-15.8272,-9.5094,-9.381,-13.75,-12.7198,-66.4046,-16.7156,-35.2,-10.6098,-15.5706,-5.784,-72.8662,-8.7102,-7.4354,-8.7356,2.8258,-26.059,-10.46,-20.0096,-6.727,-19.9452
10.2444,-0.7668,-23.9812,-5.045,-12.1892,0.6922,-7.0778,-6.5316,-8.5128,-37.835,-22.0708,-6.7214,-5.8712,-20.3222,-12.4098,-15.3404,-9.1962,-23.2332,-14.4954,-13.1584,-2.9548,-5.9216,-18.6624,-12.4572,-51.7524,-1.0626,-25.876,-9.9952,-10.1094,-9.15,-67.6392,-12.8202,7.9012,-5.262,2.3744,-15.9344,0.3086,-22.4686,-10.229,-10.8286
-19.2666,-0.1806,-17.2,4.2764,-1.4786,-7.9956,1.527,-5.2856,-12.8572,-25.5956,-8.693,-15.9356,-3.9672,-3.5722,-17.7314,1.9616,-16.3134,-26.5062,-8.2954,4.4624,-8.0474,-3.9166,-3.9464,4.234,-46.281,10.3936,-15.2834,-4.8694,-7.5714,-0.9842,-45.2126,-11.7798,-21.2302,12.5144,-3.7286,-11.6098,-10.9856,-6.3832,-5.3438,-26.9262
-11.7166,1.3778,1.2562,11.236,14.9606,8.3146,6.727,11.1456,23.785,124.3766,15.419,25.9928,7.3462,13.4222,20.757,12.7442,14.548,-5.8374,24.0726,0.4042,1.0412,-11.8762,9.4268,16.3946,38.8524,40.0156,20.1342,9.2564,30.6152,2.784,49.1214,6.739,14.6582,19.5404,18.1484,12.0656,14.1542,39.1916,4.8292,19.2738
4.0388,3.6584,13.6938,27.1888,25.225,21.1934,24.1938,30.4858,30.0946,185.9942,33.0328,11.8096,6.2942,17.3194,22.4216,40.7828,29.1364,20.5542,24.3794,15.25,17.0104,3.7072,26.5606,42.9,74.8334,35.3968,37.4202,28.4484,41.0942,9.3598,115.1018,21.3652,14.8938,19.9666,14.4972,56.2164,26.9084,60.5338,1.8208,58.1666
13.2446,2.989,8.2874,19.2494,18.859,6.5348,14.0302,11.28,30.4556,156.9256,24.6932,32.6166,3.85,10.9472,30.0176,37.125,25.8904,24.1938,25.4704,22.1104,17.2228,-2.3308,19.0966,22.9482,94.4784,26.9812,33.1318,22.2404,42.9562,16.1828,137.4286,19.7248,18.7874,32.7214,20.2114,41.2296,33.6256,59.0638,11.602,65.112
13.0446,1.0834,7.3436,9.4426,11.6822,2.4966,10.0302,23.203,28.4,124.914,23.5534,21.4262,6.5212,21.5528,18.4726,30.8386,26.0154,21.4542,20.0772,12.2292,6.3402,12.45,18.2232,34.9554,83.5642,16.0032,28.9544,17.2726,31.6562,18.717,119.7786,17.5218,12.3418,21.3858,5.5028,33.6034,21.6,47.794,9.677,54.4644
13.4,-0.1556,22.55,6.9776,13.5392,2.7866,7.335,12.897,20.0602,92.3532,10.1982,11.1856,-3.179,7.4444,30.3942,9.271,23.9846,20.7708,13.0728,8.823,12.6186,-0.7048,5.3536,7.9678,63.369,2.0814,18.8556,13.7646,19.2352,10.9866,103.3858,18.0638,23.8758,2.3262,7.7542,16.5214,21.0884,24.1024,6.7688,58.1216
17.25,0.9194,-0.8438,-15.7978,-14.3178,-7.182,-11.9222,-6.7714,-19.0842,-73.3854,-15.2104,-21.3928,-3.3404,-18.0944,-13.8648,-14.2884,-16.5596,-0.698,-11.8636,-3.0626,-5.433,1.3454,-1.1912,-10.1018,-32.9094,-30.8874,-14.6356,-7.0742,-18.2362,-2.9134,-7.9732,-0.6522,6.5898,-11.5594,-23.557,-13.7968,-1.5456,-25,-5.3292,9.5048
-11.6222,-7.0666,-18.35,-18.4248,-13.8178,-18.6202,-21.7208,-24.0086,-36.2134,-144.219,-41.9258,-19.1168,-9.5306,-24.025,-12.4156,-34.8904,-32.123,-18.0062,-24.0772,-7.3772,-11.3196,-2.638,-30.5572,-34.9232,-75.7144,-24.1688,-41.048,-28.4628,-32.2752,-10.828,-82.1644,-20.1536,-29.3494,-19.6214,-18.9886,-44.895,-22.5256,-55.3012,-10.5104,-39.9618
-4.85,-16.2778,-8.5748,-19.6854,-14.434,-15.7168,-20.2858,-16.9258,-35.2602,-130.225,-26.9776,-30.6666,-0.675,-29.6944,-38.8962,-34.2558,-32.7962,-27.252,-29.7068,-14.9186,-23.6682,4.2356,-17.1126,-13.2678,-99.0046,-21.1688,-35.7064,-26.4646,-40.3694,-14.1476,-110.125,-19.261,-20.033,-30.6762,-22.4572,-35.2164,-39.7086,-60.7276,-12.1916,-58.5358
-32.239,-2.1112,-24.4624,-5.2966,-8.6912,-12.7708,-16.3222,-16.4,-27.1204,-99.6352,-16.3654,-24.1238,-6.2384,-17.1446,-9.4176,-23.5886,-28.9538,-23.7188,-13.366,-7.2312,-10.2474,-13.7762,-15.0876,-30.7856,-75.9072,-15.8312,-30.3544,-13.9176,-26.7676,-18.4268,-98.3518,-17.9248,-21.7164,-18.5596,-11.9114,-20.2262,-25.5942,-40.0038,-11.5562,-56.6858
-6.4556,-9.2722,-18.2252,-15.3842,-20.3946,4.4066,-16.2444,-17.4856,-21.0708,-73.8468,-13.3396,-6.9952,7.0828,-7.811,-22.5178,-14.3672,-14.7828,-11.85,-16.6546,-14.9896,-8.8474,13.1714,-8.518,-15.8178,-51.9856,-14.8376,-22.4076,-20.2082,-25.1352,-5.3218,-88.05,-11.7334,-11.4962,-9.8644,-10.4314,-23.1706,-10.357,-32.524,-9.075,-44.0882
-13.7168,-4.2166,-2.2812,1.6068,-9.666,-14.0404,-7.1112,-8.1542,-15.3954,-57.0364,-5.1982,-12.5644,-6.3712,-4.839,-5.451,-13.9482,-2.1308,-10.9624,-12.0976,-6.7582,-2.0474,12.5094,-9.0106,-19.4356,-37.1978,-10.472,-22.815,-4.9178,-20.219,-8.3842,-71.009,-11.2694,-30.6354,-14.812,1.7942,-13.1114,-25.1744,-27.3218,-3.2082,-28.0524
9.0166,-11.6612,9.2938,-12.7798,-10.518,-0.1574,-13.4984,-10.7286,-8.0708,-41.6218,-9.0138,-5.8714,-2.8886,-2.5472,-9.0078,-11.0694,-3.4288,-15.7146,-0.9932,-11.1332,-8.9898,9.3546,-5.357,-10.8572,-22.119,-10.075,-11.709,-5.529,-10.6744,-4.6208,-52.3428,-4.9652,12.9594,-1.7524,-4.7828,-11.5738,1.3056,-18.7916,-0.6334,-15.512
-2.389,1.261,0.1624,-6.7752,-2.2268,-2.0224,10.7064,-2.8342,0.555,-25.3882,-6.731,0.2524,1.9904,17.1112,12.604,-0.9808,2.9096,-7.5876,16.3432,-6.675,1.2578,13.869,-2.1,-13.8714,-9.7572,13.9408,-4.3342,0.984,-0.44,-0.689,-34.6106,-5.4868,9.1848,7.5262,11.3286,0.6524,2.6172,-2.323,0.1354,-11.319
17.1556,-3.3804,10.2812,7.2316,11.5876,14.054,18.9824,16.8686,18.967,121.7738,14.6534,8.2618,61.923,61.3112,17.3706,25.7,13.2846,5.3958,21.2388,4.0292,7.0474,14.6334,18.2786,11.9284,12.6334,32.1812,24.2836,8.45,34.8028,14.4646,36.5856,10.7712,37.1594,24.2142,26.2714,11.8098,8.36,50.1038,10.9792,18.8548
8.9056,11.2444,5.5438,28.5078,26.4054,-6.6538,27.5572,24.4572,28.2182,173.5928,44.6482,17.8406,57.373,40.7054,10.3804,29.5404,15.6828,16.848,19.6614,20.05,12.2434,15.362,32.9126,39.991,30.2476,28.5126,37.3292,33.2824,41.617,14.9536,101.1768,10.9044,18.2582,22.2168,18.8314,41.2526,19.8456,59.1638,15.4334,26.25
-14.8332,9.1222,-1.35,22.182,22.9142,14.0494,26.7476,28.2628,42.3338,172.7502,31.1672,24.1572,53.525,48.375,19.2354,41.8096,11.9096,26.2854,26.0682,16.8332,11.3382,-1.8332,33.1286,35.1054,41.7668,23.525,37.1746,25.3792,40.5,16.1586,123.7518,14.513,19.9366,25.2596,25.0514,37.9606,27.0114,54.5688,14.7894,29.5904
-9.8166,22.4528,15.5124,23.663,16.868,6.6404,14.9254,22.6886,30.776,135.2072,36.7706,19.0952,46.4136,44.9388,13.349,26.8904,12.125,24.4166,15.7318,16.0854,17.9362,1.6668,24.0088,31.9162,28.4452,20.55,29.643,23.9628,26.381,16.0378,99.7428,19.1042,5.9038,14.993,14.9514,27.8066,8.3686,44.5048,14.5396,17.5
-5.8722,8.6446,7.8438,11.2494,12.5464,7.5392,0.4032,11.9228,13.5368,95.8554,17.4706,7.1832,20.7596,28.2222,7.0804,15.702,2.9404,21.6562,1.6932,10.6832,12.7876,-12.6762,8.009,13.2786,23.4738,-11.3688,12.5444,12.3048,13.9628,3.2866,80.391,21.0666,5.7874,3.5048,1.5714,4.1442,12.4858,27.1952,11.6562,12.9808
12.211,-2.1556,16.8188,-12.7754,-5.6518,-10.2518,-11.373,-4.1916,-14.197,-68.9402,-6.7104,-0.3094,-35.85,-33.1806,-12.2452,-20.7192,-11.2212,4.673,-25.5682,0,-1.5504,-1.1118,-10.3106,-8.3624,-12.5952,-22.8312,-12.8558,-3.5308,-26.1866,-5.4182,-12.7678,-3.0058,-13.5696,-10.3118,-18,-16.5116,-3.563,-38.5976,-2.2918,-10.5404
-5.5666,-5.1806,-0.7624,-25.1484,-18.8662,-3.1528,-22.7446,-15.2058,-19.943,-128.2234,-32.6828,-20.9524,-49.0942,-16.7694,-6.2078,-30.6462,-15.3866,-23.4646,-6.3956,-17.9876,-10,-26.0476,-30.2518,-33.2518,-30.3406,-24.7438,-38.0684,-25.9,-33.037,-16.6086,-79.1072,-4.0464,-21.0176,-19.9978,-6.6284,-31.3738,-27.8656,-46.2302,-10.5376,-16.7834
20.0166,-8.1222,-1.6812,-13.373,-17.1768,-11.8854,-24.2,-29.6372,-48.2076,-145.289,-36.2672,-21.4382,-39.702,-43.9304,-38.5196,-30.3364,-30.2018,-30.5584,-32.8796,-18.6458,-10.2702,-5.4762,-32.484,-18.4554,-52.4238,-15.2156,-29.3164,-22.5582,-31.9106,-13.267,-109.716,-7.9014,-10.1164,-22.3644,-33.4514,-40.8754,-14.6114,-48.3,-16.4604,-40.8046
-13.9556,-17.2222,-38.4188,-14.6608,-15.0822,-16.8268,-4.0746,-20.2258,-26.236,-107.2496,-24.1688,-13.2142,-33.5732,-30.686,-15.8784,-25.3768,-15.425,-29.8374,-15.5114,-13.0854,-16.7196,-15.5692,-23.5428,-27.0876,-40.8142,-13.025,-25.8936,-17.0484,-24.3734,-17.2084,-87.7428,-16.4346,-20.1772,-12.174,-12.2228,-18.6066,-19.5428,-37.5,-17.523,-24.4286
-3.5056,-20.7918,-10.4,-8.7168,-16.0304,-12.2808,-7.9668,-14.8858,-18.8692,-82.6014,-16.2518,-16.4666,-13.9578,-25.2444,-9.2274,-22.098,-5.7154,-23.35,-11.5704,-6.5396,-7.4844,-2.588,-11.3696,-16.243,-25.0572,-10.2156,-14.6304,-12.2356,-16.542,-7.334,-73.6642,-14.7652,-24.4102,-10.931,-11.6856,-22.7082,-9.0714,-34.3686,-10.9312,-18.0452
-26.111,-2.039,-23.4624,-3.746,-11.491,-5.3976,-3.011,-10.437,-2.367,-59.9882,-15.543,-12.093,-19.55,-18.1834,-12.9,-12.2134,-12.5846,-19.2064,3.8794,-9.7666,-8.466,-15.1286,-13.5804,-5.7946,-26.919,-9.3344,-13.0506,-13.6548,-11.6458,-13.955,-47.325,-8.0494,-28.319,-14.9596,-5.8058,-14.7146,-12.4114,-19.3952,-6.9978,-17.35
4.1222,-11.2222,-2.4688,-9.501,-4.0482,-8.8832,-2.2856,-5.5114,-14.4736,-56.508,-16.812,-11.3858,-10.298,-22.1666,-10.5078,-15.3442,-8.6172,-2.423,-4.9044,-2.952,-8.3218,-0.5786,-6.5482,-14.8106,-20.4262,-6.8312,-7.2886,-9.6066,-6.2238,-8.2378,-43.525,-9.8782,1.2658,-7.7808,-11.5172,-11.3706,0.417,-17.736,-2.5,-16.7022
-11.9334,-14.1278,3.4062,-8.9844,-3.1642,-2.355,8.3588,-1.7656,8.021,-22.892,1.0396,-4.107,4.629,11.536,24.0314,-1.85,8.698,-12.227,13.6068,3.9334,0.0764,-0.05,-0.0124,-10.7912,12.6476,8.1156,-9.5394,-9.1532,-6.4524,0.5328,-25.3072,-8.0174,-11.795,8.619,9.2486,-7.7344,-8.1228,1.4542,-1.5458,6.9976
14.2668,-7.8528,13.8126,3.5596,8.8768,12.328,10.3176,18.6486,27.6646,95.0802,17.1326,6.8214,5.2154,56.6666,20.6234,24.1596,33.8826,13.8082,24.9728,-6.2792,12.3896,13.15,27.475,14.5786,37.5642,25.9156,60.8862,8.7806,36.2116,16.1024,50.2696,8.4984,38.3444,20.9192,20.7856,18.6918,19.7372,47.847,14.698,16.962
7.65,25.4028,17.0124,22.4584,16.959,20.0832,15.3,19.8714,41.233,145.9518,34.6346,25.3262,-0.6422,63.0444,19.2626,33.171,40.8596,26.5042,23.934,12.498,16.1422,8.9572,29.8856,34.5018,44.1072,28.8124,66.1594,22.584,45.3,24.9134,104.1,16.1796,29.8406,20.8856,20.9028,42.1312,17.977,64.3216,13.3146,32.4406
14.5556,13.7696,17.4062,17.3618,12.5534,15.191,8.3872,7.8886,39.5716,122.4364,90.3344,13.05,5.8096,55.0112,16.8412,30.723,34.0442,38.4064,24.6774,16.529,17.1422,13.3856,37.5804,19,65.1856,20.2156,63.8228,21.4016,39.08,24.5124,125.0054,8.4494,39.6962,22.2524,14.9944,43.5638,32.5772,55.2952,18.3,38.519
-4.1944,19.189,-1.3126,18.9348,4.8964,14.1078,8.503,4.8972,34.1112,113.7402,98.0828,18.1168,6.3192,36.1528,8.1078,33.4172,20.725,26.8104,5.5772,12.5646,16.8124,17.8594,26.1928,36.4964,41.0548,23.1406,52.9442,26.3308,22.1742,19.783,108.0178,11.5014,-5.162,15.5546,12.2542,30.1672,9.3744,44.8698,9.6542,17.4784
-8.6166,15.6944,-1.7812,8.1798,8.1856,7.9708,-0.046,11.1656,25.9716,70.9724,67.7,8.888,-10.3558,18.7084,10.6372,9.0884,14.4558,31.0644,10.7614,3.4042,0.1422,-0.893,14.9196,10.05,22.5524,-11.6344,42.2356,9.2872,20.4372,8.1172,92.9714,14.6492,24.6938,0.2858,11.0314,28.531,17.4542,23.783,14.4814,13.2832
4.1944,13.6584,-2.3874,-18.2898,-4.6644,-2.6338,-2.3826,-2.8056,-14.3354,-60.4686,32.4724,-5.7904,-15.8712,-39.5138,-17.6882,-11.2904,-22.9268,3.5626,-23.55,8.202,-5.7464,-2.7666,-16.1178,-1.5464,-11.3808,-19.603,-35.4304,-7.7144,-23.5192,-5.3952,-7.2088,-4.0376,-30.6,-18.8906,-18.5914,-7.8164,-15.283,-30.1784,-11.952,-13.6644
-5.8666,-8.3972,-3.3938,-25.009,-11.9018,-17.0204,-13.8316,-12.6742,-26.4962,-121.0116,3.2792,-19.2548,-18.6692,-42.3222,-15.6764,-26.2,-38.6692,-16.75,-14.1182,-10.6292,-16.6578,-7.4024,-25.8392,-25.8874,-38.05,-24.1032,-47.4176,-18.3306,-33.479,-16.3634,-73.8464,-15.258,-7.1748,-17.7428,-15.7286,-26.141,-15.5914,-50.824,-12.5666,-18.293
4.3,-21.864,-9.0438,-19.4854,-14.15,-18.2,-8.7048,-9.3972,-40.6482,-110.0292,-60.7828,-15.0332,-10.6768,-44.5638,-14.6352,-34.125,-26.6692,-38.8168,-21.3978,-13.9124,-8.099,-3.95,-26.918,-18.6072,-52.519,-20.3532,-46.2988,-17.3306,-35.8562,-13.0794,-104.7482,-8.1654,-17.4228,-19.4072,-16.3172,-37.6196,-32.0944,-52.3218,-14.171,-29.3548
-2.5056,-15.314,2.05,-19.2518,-5.1178,-14.3888,-8.603,-3.7858,-27.4556,-93.6292,-65.4242,-9.5786,-16.6828,-20.4112,-1.9666,-30.1864,-20.0462,-24.5958,-2.4364,-9.6042,-10.9938,-21.5284,-27.075,-30.9518,-31.4476,-24.0532,-35.691,-13.3274,-24.161,-14.6,-90.5624,-11.3102,6.091,-14.4284,-3.6228,-30.4426,-5.6172,-36.6024,-9.2688,-14.5428
17.2,-12.8888,4.525,-18.164,-10.1142,-3.4608,-10.362,-7.877,-28.746,-70.9914,-49.8688,-8.8714,-5.3828,-24.0528,-23.8668,-20.098,-13.0328,-19.8624,-13.9478,-7.4918,-5.2164,-4.5476,-13.6054,-11.507,-31.7834,-6.475,-33.5318,-14.0114,-21.2904,-9.8342,-79.7106,-17.8348,-6.5114,-12.2238,-16.4028,-24.6228,-19.26,-29.2554,-14.8626,-19.8928
-18.2668,-7.6222,8.5624,10.6134,-12.632,-10.6246,-15.4428,-6.5,-19.2436,-52.0526,-41.0534,-14.7,-1.9556,-17.825,-11.0568,-11.4366,-18.3598,-19.1292,-8.5546,-6.9728,-2.9382,-3.8428,-11.0876,-8.1374,-24.4096,-17.9626,-19.8,-0.7516,-13.1742,-6.0584,-59.1322,-5.9942,-4.9342,-8.1808,-5.6942,-22.0196,-9.7742,-23.3506,-1.7772,-22.457
-5.25,-7.8528,-12.5374,-0.4652,-5.7874,-1.5504,-9.9604,-13.3,-20.3278,-43.0322,-26.9586,-16.6548,3.4634,-32.975,-20.3784,-4.7288,-18.775,-16.6478,-26.4136,-6.3542,-6.5422,-3.7572,-1.8946,-7.6876,-28.0762,-5.7718,-14.6582,-12.9146,-14.2638,-10.9428,-46.3768,-1.655,-25.1746,-4.8714,-16.2572,-19.5148,-13.7656,-21.4626,-8.35,-22.9428
-38.8946,-3.7888,-16.3376,-4.4876,-2.5268,-7.1618,-7.738,0.4028,-11.427,-22.5444,-23.5,-2.7382,-4.227,-11.9612,-3.7432,-2.1346,-16.7154,-9.1624,-13.4682,-3.325,-0.204,-9.0594,-9.3374,-4.1874,-17.2904,-6.7686,-16.9696,1.8048,-7.6476,-13.0914,-37.6268,0.3914,-20,-2.5976,-4.7028,-4.2196,0.2258,-9.7482,-7.7916,-23.6072
-1.289,-8.5556,-2.2248,-1.5414,-9.4588,-0.0966,-8.2446,-6.8028,-4.2632,-30.0366,-31.3568,-15.1214,7.4654,-21.075,-10.4098,4.8076,-6.4404,-10.1854,-7.209,-10.2666,-4.4474,9.9022,1.709,-6.7804,-9.312,-4.2,-15.4304,-9.4678,-3.7124,0.1902,-24.85,1.3536,5.3216,-4.5738,-10.2428,-6.0426,-1.1542,-8.182,-7.1396,-3.5928
2.4444,4.536,-10.6876,-1.8674,-0.6126,-9.1684,3.0714,-8.2286,-4.1292,-14.0218,-24.2656,-5.3238,1.402,-13.6916,3.251,-6.4424,-5.9768,-4.55,0.8478,-5.3562,-1.264,-0.438,-4.9892,-3.568,-12.8976,-5.5718,-3.853,2.7822,-6.4096,-1.35,-21.659,2.9218,-20.8786,0.012,2.3114,-8.7606,-3.057,-3.1264,-1.6042,-6.681
11.2946,-3.5056,-3.0688,-14.3146,-2.95,0.5864,-1.116,-14.5258,-4.009,-21.1108,-13.5966,6.5166,1.1326,-6.1,6.5784,-12.575,-3.8518,3.4938,4.716,-5.3126,-11.6246,-1.1976,1.0144,-15.193,-11.0452,5.3938,-10.9494,-5.5532,-10.679,-8.7574,-16.7626,-0.2146,11.7468,4.0784,7.4542,-12.0198,3.1342,-2.677,-1.1166,8.9262
-4.6112,-5.986,-3.5438,-8.373,1.9606,-8.9844,4.8174,1.4972,-4.5834,-6.4978,-15.369,-2.0332,3.7884,3.2138,12.4902,-12.1884,4.627,1.4562,11.8932,5.2562,0.066,10.5024,-3.5894,-2.625,7.4096,4.5406,-8.5318,0.092,-4.2056,-2.1024,-16.2966,1.8058,5.357,-0.1548,13.043,11.1574,-3.2544,-2.0928,2.1958,-2.2524
33.5056,5.25,24.2814,-8.7642,-10.0766,3.0358,5.2112,-6.3686,-1.1114,-17.4716,-10.9516,-6.9142,-2.9924,-0.7278,-6.0746,-4.4422,4.7174,4.0832,8.2454,-10.3416,-8.0866,5.7048,-0.4464,-3.8984,5.4094,-1.0032,-7.7012,-2.4484,-0.6238,-3.7134,-7.3428,-4.2434,13.7596,-1.0286,4.6286,-14.7312,6.7458,-0.5324,-3.1188,10.7644
-12.3444,0.325,1.3248,-1.6968,-3.7858,-1.8246,0.654,-3.6914,-8.4134,-3.435,-1.4346,4.5952,-3.225,-1.5278,-7.0902,-7.9538,-9.3942,2.4312,-10.5524,6.3292,0.9176,0.0572,-6.009,10.7804,-7.2594,5.5032,-5.762,-3.892,-0.0952,2.8756,-11.3232,-8.142,-8.1366,0.319,-2.44,-7.082,-11.163,-4.9794,0.9022,-9.9214
-31.0388,-3.9806,-18.6312,8.2338,-2.9,0.5482,-3.219,7.6314,-0.761,-6.0964,-6.2638,-7.4286,-7.6038,-4.4028,-15.7724,3.5942,-13.3174,-6.1584,-7.6136,1.498,3.7238,2.8048,1.882,-5.3232,-1.9238,1.85,-4.6684,-1.016,2.9324,-4.7562,-9.409,-6.403,-7.2758,-7.5572,-5.0828,2.7016,3.9514,-7.3108,1.4916,-4.319
-20.539,4.5472,-24.8562,-2.582,-5.5644,-3.182,-6.465,-3.5458,-4.9804,-5.1344,-7.193,-16.962,-4.4326,-13.0556,-19.4568,-4.8442,0.048,-12.1312,-12.275,3.698,0.0638,-0.5382,-4.5036,-0.1678,-8.3168,-2.0124,-0.8026,-1.8194,4.479,-3.583,-11.7268,2.9942,-26.4836,-2.907,-12.1686,5.5018,-9.0628,-8.8856,-3.8854,-9.7954
-12.7222,5.4222,4.1188,2.8854,-5.5696,2.0338,-4.4602,0.357,3.4406,-6.7386,-0.1206,-0.9192,-9.9692,-4.0084,0.6078,1.3404,-3.1462,-6.5772,1.7342,-16.527,1.132,-19.5904,-2.016,-10.782,-5.831,-2.6344,-4.5012,0.2708,-0.5468,0.7158,-4.0552,-5.6608,7.443,0.8668,-7.0572,-5.1442,6.6086,-0.017,-1.4584,-1.5928
-7.9,-1.3834,-21.0062,-3.6584,-0.3716,3.917,-8.3446,-5.9342,-0.2812,-3.2322,6.0396,-0.7786,1.127,-13.5056,-3.3136,3.4538,-7.4078,-4.6062,-8.6294,5.9062,0.371,0.2904,0.1302,2.6232,-4.507,-1.4094,2.2988,-8.0548,-7.0304,9.061,-6.2412,4.971,-16.2886,0.5168,-7.1372,9.918,-9.7544,-4.5182,-1.4478,-9.25
5.889,-4.4416,-8.5186,-2.9572,12.0624,-0.1708,2.189,2.2284,4.1834,-6.9198,-1.1914,-2.612,-3.575,2.9556,12.6294,-4.1674,6.5942,-1.3646,9.3842,-2.5396,-3.1898,-11.0738,-0.3018,-12.4662,-7.0286,-9.575,-0.124,-3.1306,-6.6496,-8.7488,0.0536,1.974,-4.109,-7.381,6.3656,0.9378,3.26,-0.8458,3.877,-6.2882
33.5444,-10.775,33.1688,-11.454,-13.0428,-0.955,-6.154,-7.3486,-2.3068,-9.778,-3.0758,-3.0096,3.7672,-1.725,8.1352,-6.4596,4.2308,-7.6292,-7.5138,-5.098,-5.1876,-1.9954,-5.5464,-0.4482,1.4834,-0.2532,-1.9848,-5.1758,-4.5534,5.122,-7.8606,7.1914,5.967,11.3404,-1.983,1.0392,-2.7544,3.8902,-6.4,4.869
8.8168,-2.0056,19.5188,-1.2944,10.4108,0.4338,-0.2778,8.8172,1.645,-1.3634,-4.769,6.9954,-4.1732,7.225,17.3214,-0.1808,-1.7904,4.9062,9.834,2.0624,8.8598,-3.3762,-1.8912,5.3178,12.0668,-3.1814,-3.9088,-4.2838,-2.9476,3.5916,1.9554,1.7856,17.7038,-0.6668,3.2658,-8.941,12.2744,1.2772,0.7916,3.943
17.7668,-11.1362,-6.275,-12.3978,-0.6,1.9124,-4.4238,3.3858,-4.761,-5.1124,-3.2896,-0.9856,5.0212,-4.9526,-8.8804,0.2614,-4.9558,-0.752,-4.3478,9.4022,-1.7444,10.3046,-2.7394,3.1624,-3.1238,1.797,3.0708,-1.3,-2.039,1.5,-4.2198,-4.371,3.4178,1.0118,-0.4572,-10.4066,-1.1142,-0.3458,4.6542,-2.569
-8.4888,2.4528,-11.7064,4.9708,-1.0214,-11.4764,0.9922,1.8514,-8.215,-1.727,-9.8242,-0.4142,-1.952,2.1418,-8.3766,-0.5654,-9.7346,-6.1292,0.909,-0.8668,-5.0866,2.9334,-8.3034,-0.0696,-10.2144,0.8406,-4.5798,4.2936,0.8294,-4.9634,-5.625,-5.2696,-6.9468,-5.412,-3.6542,-5.1868,-8.5342,-2.9048,1.7666,-11.6644
-10.339,10.6556,8.825,2.9864,-12.9838,-6.9124,-4.5604,-3.5342,-8.0556,-2.5984,-0.1948,-6.3786,1.825,-10.0944,-25.8452,-5.5596,-14.6308,-3.9916,-11.2136,-2.3918,2.6866,3.4286,-6.5,1.3126,-6.9666,7.8906,0.324,4.3628,0.7572,-0.717,-5.2412,-1.4782,-9.562,4.6142,-6.5056,3.0786,-9.0656,-4.5096,-3.602,8.231
