cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
5.911596639,3.533046595,14.17207207,0,1.796622676,0.594742012,0,0,0,0,0,0,0,0,1.857236534,0,0.661527187,0,0,10.04600548,9.821818182,0,0,1.630600228,0,0,0,8.219140917,0,0,3.416177556,0,0,0,0,0,0,1.20916053,0,0
2.34,0,0,0,0,0,0,0,1.374180027,3.11781256,0,0,0,1.282885154,6.954936099,2.497082621,0,2.01211836,0,3.980171063,0,0,0,0,3.545543419,0,0,6.970267263,0,0,3.435784466,0,0,0.881589744,0,2.230442577,0,0,1.198827839,0
0,0,0,0,0,0.008607485,0,1.621365188,0,0,1.554055336,0,0,0,0,0,0,0,0,0,0,0,1.580926645,0,0,0.292535991,1.30974225,8.942130154,4.146135359,6.228360605,0,0,0,0,1.044212579,0,0,0,0,0
0,0,0,0,0,0,0,0.917854705,0.12794218,5.620130432,4.343035573,1.101549826,0,0,0,0,0,0,0,0,0,1.660388266,0.090776373,0,0,0,3.974120515,8.235662196,0,0,0.030427964,0,0,0,0,0,3.505590062,0,0,0
0,0,0,0,1.493228671,1.944212359,0,0,0,0,8.02229249,0,0,0,0,1.111225071,9.323120567,3.283870789,1.381161883,0,0,3.823157895,5.228207917,0,1.053573476,0,3.464179728,12.27961782,2.67061818,5.199437687,0,0,7.938333333,0,0,0,5.127428571,0,1.337377289,0
0,0.854731183,0,0,0,0,0,1.680877621,6.319080549,0,5.991335968,2.978921798,0,6.788029879,3.245822683,0,0,0,0,0,0,6.523425367,0,0,0.625924549,0,5.065945664,16.09991919,2.672974569,5.050054544,0,0,0,2.457897436,0,0,34.45006211,0,0,0
0,0,0,4.142808653,4.752324977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857272727,0,0.396805063,0,0,0,0,8.535305183,0,6.123390347,0.966037051,0,9.007626263,0,2.769692833,0,47.98469565,0,0,0.885001221
1.597310924,0,0,0,4.82254624,0,0,0,0,0.649141057,0,0,1.476461538,6.067787115,0,0.594159544,0,0,6.69698584,0,8.910454545,3.963710095,0,4.695607923,0,1.502576597,0,16.45825534,0,4.313584851,0.457431411,0,0,0,4.166640663,0,42.37967702,0,1.669333333,0
9.772268908,12.8498482,4.793333333,0,0,0,0.376606061,3.898352023,6.168369712,0,0,0,0,1.352138189,0,1.917840456,2.398510638,0,0,1.044846237,0,0,1.799574008,8.70408027,2.735723914,0,0,6.887442292,0,2.362633735,0.765761284,0,0,0,3.970931253,0,38.18397516,5.298354197,0,0.360683761
0,1.150508117,0.724144144,0,0,0,0,0,1.420327088,0,0,0,4.420884615,10.38071895,0,0,1.769177305,3.113401057,0,0.977961082,0,3.423019845,0,0.920031181,0,4.192262828,0,11.81105216,3.72612544,0,2.207884371,0.173963636,0,0,0.68952706,0.949406162,26.00392547,6.340782401,0,0
5.466554622,3.455671516,7.774954955,3.769670521,1.121828975,0.244669899,3.50430303,0,0,7.165390978,0,0,0,0,0,0,5.314699764,0,0.560975124,0,5.386590909,0,3.01665536,0,4.835705322,1.169700997,0,0,0,0,0,2.170993939,6.503434343,4.413264957,0,0,0,3.943549337,9.031443223,0
0,1.419217795,9.625045045,3.061066766,0,1.621842596,2.637040404,0.193759142,0,0,1.948822134,6.428475034,0,5.742577031,7.103546337,1.664735043,0,0,2.752214313,2.398484236,0,6.332174288,0,4.156795587,0.539711829,8.840664452,0.083517938,6.150273886,5.687071422,0,0,0,0,0.015264957,0,6.359333333,0,3.798346834,0.164131868,0
9.693277311,0,0.045945946,8.292410792,2.980195261,4.374916076,3.924505051,0.450784983,5.773234177,0,4.43772332,3.309558918,0,0,1.665195049,0,0.005706856,0,0,4.861372381,0,0,2.432524682,0,3.163989465,2.322141011,0.62862069,1.217622123,0,13.89636925,0.917688229,0,0,1.851589744,0,0,0,0,0,2.246793651
0,0,0,2.077849061,2.107956631,0,1.114626263,0,0,0,6.843320158,2.799803963,0,0,6.024853797,1.010125356,0,0.501607108,6.738603904,0,0,4.411553063,1.501275322,0,0,0,2.040860327,13.63924954,2.885980702,15.07008171,0,0,0,4.958957265,0,8.40336E-05,0,0,0.641728938,2.199272283
4.388319328,0,0,0,0,0,0,0,1.351670208,2.925798817,1.688094862,0,0,0,4.174754098,3.044985755,0,0,5.725864524,3.874779528,5.873181818,0,4.19656478,0,6.120075916,0.289996309,0,13.89882033,0,7.213053412,0,0,10.64035354,1.073760684,1.872832765,0.480865546,0,0,0,2.980283272
0,0,0,0,0,0,0,3.317074598,0,0,0,0.085507493,3.685307692,0,8.442450318,2.792079772,0,4.178730589,6.852769996,0,0,0,0,0,1.362982415,0.869693614,2.01677116,11.98953734,0,7.921099928,5.783876469,0,0,0,0,0,0,0,0,4.019008547
7.573781513,0,0,0,2.855073345,0,1.198686869,2.379648952,0.678497843,4.212867596,4.06626087,0,0,0,0,1.785339031,3.912921986,0,0,0,0,0,0,3.52845236,0,0,4.587021944,10.59130982,0,3.454419677,1.238687282,0,5.318080808,0,7.108590931,0,0,0,0.787516484,3.544117216
0,1.681007801,2.514054054,0,0,0,0,0,0,0,1.499968379,0,0,0,0.907341586,6.583789174,0,0,0,0,0,1.355081967,9.4243414,4.412796066,0,0,1.668848833,0.450096374,3.073868699,0,2.94922007,0,7.030151515,0,0,7.772691877,0,0,0.558095238,0
0.574201681,0,8.451351351,0,0,8.513003854,0,0,0.125795506,2.357645225,0,0,0,2.314565826,0,0,4.460874704,3.28647715,0,0,0,0.974106989,0,0,1.961973817,1.999586563,0,0,0.035298269,0,0.104839236,0,8.285606061,2.910769231,0,0,0,0,0,0
5.709411765,1.686672992,8.061801802,6.673680219,7.300919394,1.318381201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.292272727,0,0,0,0,0,5.104857193,4.475290611,0,0,2.004808999,0,2.461717172,0,0,0,0,0,0,1.505006105
2.214957983,0,1.436216216,3.926388164,1.994575872,0,0,0,4.019358058,4.222515747,2.422355731,0,0.735115385,1.109047619,0,0,2.291309693,0,0,6.73023279,0,1.424270923,0,0,0,0,1.188227099,6.098278523,0,1.312684985,0,0,8.296616162,0,2.340819113,0.829445378,0,0,1.527824176,0
0,1.378034999,2.796036036,4.925418376,0,2.754323014,0,0,0,0,0,0,0.977884615,1.776984127,0,0,0,6.545216597,0,1.731448501,6.069545455,1.762295082,5.012376495,0,4.209616547,7.648475452,0.43386799,8.512121212,0,0,0,0,2.851969697,4.898393162,0,0,0,0,3.803604396,0.833372405
0,6.200411132,0,0.684957106,0.454676937,2.98050603,0,3.440263286,5.441042431,2.292886047,0,0,1.893384615,6.252567694,0.169790565,0,2.672817967,0.36705179,4.382636051,0,3.626590909,0.131216566,0,0,10.57581222,7.469442599,1.129582027,12.90945918,0,0,0,0,0,2.952786325,8.368912725,0,0,0,4.729172161,3.141748474
0,0,0,0,4.919558456,0,0,3.091311555,0,1.89298912,0,2.472169898,0,0,1.767159585,1.666444444,0.892269504,4.654049326,3.065983927,0.870196806,0,1.753097498,2.53870876,2.78917791,0,0,2.317542668,0.636576254,1.206322707,0.357467943,0,0,1.982878788,0,6.758069235,0.134571429,0,0,1.146080586,2.98817094
0,0,0,0,0,0,0,2.392842516,3.975494817,0,0,2.548070175,2.773307692,2.834836601,6.894792907,4.762330484,5.131730496,0,8.052309223,0.182475157,0,6.995962036,0.402051885,3.055978893,0,5.488017719,0,1.722609041,2.120443683,0,0,5.570824242,0,2.306683761,0.136587031,4.237778711,2.540993789,6.098619293,5.506930403,0
8.489831933,0.706156441,0,0,0,3.892288947,0,2.647771819,0.152733243,1.68492524,0,0,0,0,0,1.042957265,0,3.140751239,0,0,2.109545455,1.325893011,0,1.808802542,0,4.321963824,0,0,3.777257417,0,1.369305138,0,1.84479798,7.391897436,2.108951731,0,0,3.380747423,0.786285714,2.917103785
8.515966387,1.594478178,0,0,11.59275082,0,1.73130303,0,0,0,0,0.04900206,1.320461538,0,0,0,0,3.554511584,5.683650976,2.380747917,0.194772727,0,0,0,0,0,0,0,0,2.618625502,0,0,3.995757576,3.100153846,6.980955631,0.275943978,5.315751553,1.666842784,0,1.591013431
0,0,2.57027027,2.636171826,0,0,5.575757576,0,0,0,0,2.491462462,0,0,0,0,0,0,0,0,0,0,2.339450835,2.830813696,0,0,0,0.600536513,0,1.228486158,0,6.593357576,2.398181818,0,5.640672843,0,0.619130435,0,0,3.221567766
5.867983193,3.619966266,9.348108108,0,0,0.787438767,0,0,0,0,5.229770751,2.280393494,7.350115385,2.831886088,0,0,0,0,0,1.486282282,0.923409091,0,0,3.513540805,1.687586955,5.208283499,4.92167015,2.227580725,0,0,1.387859778,0,0.555505051,1.875760684,1.044865919,0,0,0,0,0
0,7.430183428,2.374054054,0,5.962239121,0,0,0,0,0,1.963652174,2.413169969,0,0,1.18864637,0,0,3.066208653,2.023075392,1.980580729,2.113863636,0,0,0,0.759964366,0.164724991,0.551905259,0,0,0,0,0,5.870252525,0,8.333057045,0,0,0,0,0
0,0,2.436036036,0,0,6.406813378,0,0,0,0,4.282703557,5.079737197,5.620384615,5.359869281,4.063449983,0,7.97448227,2.249735655,0.198781477,5.644687907,0,0,4.382602566,0,0,0,0,0,0,4.975417927,3.539379523,1.976363636,0,0,8.094802535,0.18527451,0,0,0.768234432,0
0,0,0,3.02690414,0,1.932078826,1.745585859,3.327264749,0,4.272474391,5.313328063,0,4.863230769,1.814603175,3.790305788,5.252102564,6.44708747,0,0,0,0,3.658843831,0.15577571,0,2.341135642,3.199527501,1.451964472,0.476594138,1.471459555,0,7.730693652,5.119357576,0,0,9.063598245,8.829291317,0,0,0,0.279174603
0,3.530645161,6.346306306,0,0,0,0,3.702116041,0,0,5.378703557,0,27.18384615,0.70984127,3.602139846,0,5.740373522,6.153828439,0,0,0,10.65081967,0,0,0,1.256537468,4.94438349,0,4.490236721,1.690085829,6.45315137,3.646024242,0,0,4.385431497,9.265694678,0,4.170231959,0,0
0,2.646713051,0,0.251794107,1.499478978,1.992407062,0.291464646,4.532120917,3.16054858,0,0,0,17.979,0,8.889869522,6.451373219,0,0,2.102368159,0,3.746363636,0,0.148455781,0,0,0,0,0,0.044244747,0,6.930326768,5.035987879,0,0,13.86170648,0,1.987776398,8.963308174,3.276278388,0
3.872016807,0.425460679,6.689369369,0,0,0,5.979838384,2.372237933,0,0,0,0,16.85234615,4.57200747,0,0,0,0,0,0,2.201136364,7.064969802,5.705343465,0,5.08891626,6.052654116,12.72093521,0,1.684416313,2.638732119,6.305817324,3.766181818,5.306060606,8.563811966,12.8211214,0,0,1.91791053,0.653509158,8.141470085
0,4.727564832,6.103603604,0,4.615856351,0,4.810383838,5.377864456,1.610554375,2.568799389,2.07655336,1.247398253,14.86280769,4.671148459,2.31573369,1.945435897,0,0,0,0,3.904545455,2.643287317,0,0,6.014922922,7.14886674,6.511140718,5.278931611,2.160706331,0,4.26432318,2.273345455,0,0,9.774139444,0,1.850559006,4.502610457,0,0
0.871092437,3.024906178,8.630810811,0,2.14326841,1.617827925,2.84640404,0,0.257580967,0,0,13.20329995,11.16953846,0,0,1.908512821,0,0,0,0.383791624,13.16477273,0,0.922148908,4.32785433,0,0,4.043732149,0,2.296036162,1.227079963,0,3.127927273,12.08323232,7.209282051,7.575631399,0,1.68668323,0,2.239091575,1.99762149
7.496554622,0.664172465,0,4.117009822,4.050777609,3.010064652,1.72279798,2.095114578,3.870026399,3.890654705,0,2.101154912,0,7.618860878,5.815405821,5.498660969,0,0,1.388572522,3.977984333,7.749318182,0,1.339130962,3.929390978,0,1.905928387,0,2.343616493,0,3.48820212,4.89002923,0,12.47232323,0,1.820955631,0,3.603006211,0.997100515,0,5.756932845
11.00773109,2.768794012,0,2.16692652,7.173332679,0,0.018818182,0,0,1.136672393,2.076300395,0,0,0,0,0,2.467224586,0,0,0,0,0.049456428,7.479726365,0,2.115713068,8.247929125,2.38300418,0,5.589290739,4.459748894,0,0,21.67030303,0.016512821,3.76429059,0,9.237689441,0,0.737377289,7.189909646
2.235210084,0,4.783243243,1.518777819,0,4.98028099,0,2.172969283,1.003753139,2.11864987,0,2.589939626,0,4.097282913,0,0,3.874401891,5.641698453,3.432578645,0,0,0.36935289,3.256709177,1.468835722,0,0,0,0,2.917315583,0,4.111048038,0,0,0,1.227215992,0,3.508447205,0,0,0
0.538991597,3.157174784,0,0,7.631826522,0,0,0,1.100968386,4.56045174,0,0,0,0,0,0,0,1.635462673,0,1.632600548,4.059090909,0,0,0,4.761643814,0,1.934432254,0,0.619383623,2.630700834,3.615489749,0,10.35792929,7.808376068,12.19260848,4.81612605,0,0,4.807648352,10.76168498
0,3.276162766,0,1.092373492,0,0.255337561,0,3.003686007,4.100646449,4.165901253,0.60683004,0,0,7.411157796,0,0,5.116567376,0,0,4.343453926,0,4.975496117,0,0,5.699986056,6.219534884,1.224531522,0,0,2.946024082,2.987646905,0,0.165252525,0,12.21996099,0.756630252,0,3.665104934,0,0
0,0,0,0,2.677992445,0,0,0,0,1.993088376,0,0,0,0,0,0,2.095224586,0,0.32475775,7.543273452,0,0,0,0,10.69355643,2.942842377,0,0,0,0,0,7.139527273,0,3.973589744,14.05572891,1.594795518,0,2.473790501,0.935736264,0
0,0,11.71855856,0,0,1.316312321,0,1.686484642,0,0,2.963067194,6.312401449,0,7.077441643,1.369164269,4.446632479,0,0.601867855,0.096195943,0,6.602727273,11.30244176,0,6.453078291,8.856717019,0,0,3.575737705,0,4.524397654,0.2218066,0,0,3.575282051,5.245548513,0.308817927,0,4.262763255,0,0
0,2.230423782,0,3.073584483,0,0.454781798,0,0,1.375871483,0,0,1.421441864,0,0,0,0,3.439465721,0,5.054662074,0,7.103181818,0,0.362865968,0,11.81208459,0,0,0,0,4.631845631,0,1.947454545,0,0.079863248,2.295485129,12.2524902,0.82136646,7.150246686,0,0
12.31058824,0,0,1.23052095,0,6.187279622,0,0.833807899,0,0,2.181407115,2.276421621,0,7.820868347,0,0,0,0,3.842590126,0,0,0.767394305,0,2.41593572,2.387861182,0.103964563,0,0,4.235382135,0,0,0,0.783181818,0,0,0,0,11.53610825,0,0
0,0.231218638,4.614234234,0,0,0,0.121727273,0,0,0,0,1.03025641,0,0,0,0,2.272907801,1.092428378,0,0,6.380454545,0,0.855931478,0,7.531584166,0,0,0,0,0,3.186591408,0,0,4.224273504,0,0,6.099478261,16.26828608,1.472761905,4.900156288
2.877226891,0,4.600900901,0,0,2.575239339,1.156030303,2.091116529,0,0,0,0,0.3275,3.202539683,0,3.788535613,0,0,1.955759663,0,0,5.34580673,0,5.990298815,3.06391045,0,0,0,1.446414239,0,0,0,0,0,0,0,4.932670807,23.04015832,2.399238095,0.075956044
1.663109244,0,0,3.881209748,0.575819065,0.079139625,0,0,0,4.574579118,0,0,0,1.939365079,0,0,1.485933806,3.955524677,0,2.963702494,0,0,0,0,11.3737532,0,0.240849878,0,2.808803544,0,0,0,0,0.100478632,0,6.401215686,0,19.1404363,0,4.694715507
4.908823529,0,0,0,2.244123044,0,0,1.370960507,0,0,1.199920949,0,0.923923077,0,0,3.109817664,0.252978723,4.028688792,0,0,0,4.836669543,0.925891114,0.985558554,8.835265319,1.584968623,2.001518635,0,0.870078231,0,1.966357974,0,0,0,0,0,2.415354037,15.5345729,0.725509158,8.83560928
0,3.976970272,10.82378378,0,0,0,0,0,0,0,0,0,0,0,1.298353965,3.165977208,2.893115839,0,0,2.224856755,0,0,5.276594342,0,8.184779611,0.187419712,0,0,0,0,0,1.863587879,0,0,0,0,10.67724224,9.221268409,0,0
10.98831933,0,5.976756757,0,0,3.463082183,2.603767677,5.58225256,0,2.652570465,0,0,0,4.08210084,2.74631917,1.218051282,0,3.613448114,5.021866054,1.299522241,0,3.685823986,0,3.52943495,6.827565265,0,0.11974225,0,0,0,0,6.042909091,7.564040404,0,0,8.501226891,0,0.324436672,0,0
0,0,0,0,2.368885836,0,0,0,0,2.334836165,2.106434783,6.080170467,0,0,0,0,2.095744681,1.684985745,0,0,0,0,1.489092115,0.104497611,9.399739716,0,2.918190526,0,0,0,0,0,0,0,0,0.318795518,0,0,0,1.58021978
0,0,0,0,0,0,1.113272727,5.607401268,0,0,0,0,0,0,1.300491134,0,0,0,0.594277842,0,0,0,0,0,5.201724378,1.500095976,9.262011494,0,0,0,0,13.28232727,5.980050505,0,0,0,3.732124224,0,0.977142857,0
0,1.466055239,17.5372973,0.477922417,0,2.705859754,0,0,0,0,0,1.27741743,0.005230769,4.4956676,0,0,0,0,0,0,0,0,0,3.633655933,4.369865985,0,0,0,0,0,0,0,2.088131313,0,0,0,0,0,0,0
0.690084034,0,0,2.455731692,3.63047834,0,0,7.86370551,1.834367394,0,0,1.358518361,0,0,0.268274339,0,0,1.136115371,1.398336012,0,0,0,0,3.781513861,8.967204276,0,4.779622083,0,0,0,0,0,11.08914141,2.539367521,0,1.308717087,0,0,0,0
0,0,0,3.577545692,3.189114458,0,0,2.764056558,0,0,0,0,0,0,0,0.319150997,1.90536643,0,0,0,0.997272727,0,0,0.408325238,3.998710977,7.48533038,0,0,1.394454865,4.087943604,0,0,0,0,0,0,0.042708075,0,0,0
0,3.027841029,0,0,9.702944611,0,1.641676768,4.556421258,0.000106883,0.041679074,0,0,0,0,0,0,0,0,0,4.772278905,3.094318182,0,1.992780883,0,0,5.36818014,0,0,0,3.53261377,0,12.49579394,13.63989899,3.149709402,4.181940517,0,0.507900621,0,4.606065934,1.404239316
1.192857143,6.249141893,1.375855856,0,0,0,2.269727273,0,0,5.265226188,1.384837945,6.028902621,0.165269231,0,0,0,0,0,0,11.58327567,0.625454545,0.507739431,0,8.593131458,0,0,0,0,4.968591622,0,0,0,0,8.510512821,0,1.079677871,0,0,0.794959707,0
3.853865546,0.851136412,0,0,3.802912231,0,3.286929293,2.434880546,3.767800528,4.809064071,0,0,0,0,0,0,1.531295508,2.206491544,1.538741676,4.080785008,0.367727273,2.958766178,0,0,0,2.60271687,6.916206897,2.450354694,3.567098701,0,0,0.327890909,0,2.024393162,0,6.452207283,9.259279503,0,1.075018315,3.417245421
6.686302521,3.240567152,15.87675676,0,0,0,0,0,0,0,0,1.843693444,0.891615385,11.98023343,0,3.941441595,4.928978723,0.917213165,0,0,5.705227273,0,0,1.467333453,0,4.558803987,2.213488332,0,4.677087204,0.864955027,6.745107747,0,0,0,9.62116041,1.647952381,5.66084472,0,3.889934066,3.612879121
0,8.753590555,7.381081081,0,1.334319776,0.340202661,2.78489899,0,6.657349816,3.963423045,1.569233202,6.957791036,18.74138462,5.129794585,0,3.945498575,0.844359338,0,5.021253731,0,0,0,2.084899661,0,0,6.358228128,9.727946708,0,3.352738299,0,0,7.566763636,0,6.717008547,0.482476841,9.613372549,1.461192547,0.179681517,5.245655678,1.579931624
2.906638655,4.091098461,5.09045045,7.064707199,1.760325762,9.449200547,0,4.087791321,3.283123431,0,0,9.441745863,20.70846154,5.038674136,1.200520575,1.711789174,0.47693617,0,0.894386529,0,0,0,0,0.514997502,7.226057789,0.976168328,0,0,1.020383488,0.302616034,1.688935029,0.907587879,0,6.01634188,0,16.96480672,5.341018634,0,5.028571429,0
0,0,2.578018018,2.0394604,2.484778492,2.215524058,0,7.31287177,2.222870388,0.628726856,0,0.793643014,19.50496154,5.207843137,7.89562E-05,4.130438746,3.549423168,3.547396684,0,0,2.368409091,0,2.24801425,0,3.858288016,4.165861942,0.298500522,0,0,4.886825563,3.072020481,7.594327273,4.28969697,0,5.627333008,25.86197759,9.578484472,0,5.566564103,7.934632479
0,3.85799494,7.698738739,3.072000497,0,5.068927017,0.005616162,0,0,0,9.015841897,2.936761134,30.83076923,9.855256769,3.734855805,0,0,2.674492762,7.603955607,0.794089739,3.457727273,6.335711821,0.566959883,3.644876976,6.115536447,0,0,0,2.728276896,6.768509211,3.126899026,0,4.034848485,0,2.296606533,13.27570588,3.238285714,0,11.52788278,0
0,0,0,5.09538232,5.581631752,0.511984334,0,4.737932716,4.026080098,3.231375581,0,1.093880247,31.45457692,0,1.61331549,0,0,6.358942619,5.287670876,5.890655742,0,5.589421915,2.824612761,0,0,0,0,0,3.627579358,1.792663168,0.986690588,4.839212121,4.052424242,4.543538462,0,8.962616246,0.255478261,0,5.827164835,0
3.901428571,0,2.185765766,6.747074475,0,0,0,0,0,0,0.697960474,0,5.400730769,1.983333333,2.11408364,0,0,1.172891189,5.10053119,6.203319401,2.243636364,5.785461605,0.36234447,2.807106794,0,1.35641196,0,0,0.979261881,1.8940636,2.134084303,0,0,0,2.252354949,8.032417367,9.759031056,0,1.066461538,5.946515263
0,0,0,0,0,0,1.886777778,0,0,0,2.029217391,0,4.337038462,0,0,2.263019943,1.935304965,4.343239129,0.896450057,1.436906469,4.038863636,4.606988783,0.202410415,0.404954528,0,4.257571059,1.889813654,0,2.184016368,0,0,0.555187879,0,0,2.961150658,0.253731092,1.882509317,0,0,1.004844933
10.8412605,0,0,0,0,0,0,0,0,0,2.806197628,0,0.572307692,5.365163399,2.218351288,0,0.133560284,0,3.45431305,7.660102416,3.245,8.677118205,0,0,0,0,0,0,0,2.283692086,0,1.382557576,0,0,0,0,0,0,0,0
18.22714286,0,0,1.217405197,5.959097287,0,0,1.483364213,0,0.490462556,0,0,0,0,0.383317497,3.109435897,5.78549409,0,0,5.616597005,3.627727273,7.098222606,4.74219325,0,0,0.806866002,2.974846743,0,0,0,2.10902413,12.79578182,7.707424242,3.478478632,0,0,0,0,0,0
3.572268908,3.004927261,0,0,0,1.210902648,3.66310101,0,0,0.938912006,0,0.341163435,0,5.981353875,0,0,0,0,0,0,9.503409091,2.152553926,0,0,1.662723681,0,0,0,0,0.573867243,0,5.398012121,1.760555556,3.856376068,0,0,4.48668323,0,0,2.00213431
3.883697479,1.749563567,2.424864865,0,0,1.021672262,0,3.069917114,0,0,0,0,0,3.220336134,0,0,0,0,0,0,0.876590909,7.834383089,0.763437494,0,3.721512123,0,3.91553814,0,0,2.712140784,1.227659,0,0,0,0,0,0.149515528,0,0.631882784,0
2.415714286,0,12.27747748,4.240315803,0,0,0,0,1.0673936,0,0.478245059,3.634890262,0,0,1.592177986,0,0,0,0,0,2.265,4.876997412,0,4.51754872,0,0,3.90756705,0,0,0.105013893,10.0563485,0,7.272878788,0,0,0,0.788223602,0,0,5.472796093
0,3.768914189,0,3.447468606,0.633767355,2.699893075,0,2.349634325,5.179069603,11.49342941,0,0,0,0,0,0,0.130392435,0.572953193,1.394642174,0,0,1.623727351,6.806589983,5.177686634,0,0.077061646,0,0,0,0,0.829832886,2.16790303,0,0.288769231,0,4.211509804,0,0,6.603076923,0
0,0,1.928648649,0,0,0.373816984,0,0,3.396613225,1.391492651,0,2.010531998,0,1.631549953,0,0,0,0,4.716679679,0,0,0,0,0,7.510873034,0,0,2.74272098,0,1.937967274,0,1.076012121,0,0,0,0,8.403826087,0,0,0
0,0,21.03333333,0,0,0,0,0,0,0,0,0.773087577,0,0,0.043680161,1.701071225,2.383782506,1.397817699,0,2.017663244,0,2.303080242,2.873178829,3.373379705,0,5.467109635,2.808192268,0,0,0,1.139190034,0,1.982171717,0,0.905616772,6.327568627,0,0,1.369201465,0
0,0,0,5.253472585,0,0.935719259,3.365727273,0,3.808421866,5.994125469,0,3.88483273,0,0,3.068695885,1.482495726,4.355678487,6.047618679,0,1.139063858,0,0,0,0,1.70145325,0,0,0,2.067214131,3.130389215,0,1.348436364,11.02914141,8.896153846,2.257425646,0,0,0,0,6.352986569
5.78487395,6.111279781,0,0,1.353186479,2.072458038,0,2.904748903,2.439475243,5.19314882,0,0,1.612923077,0,0,0,1.742884161,6.583725192,0,2.789856894,0,1.330802416,2.669773929,0,5.46189945,0,0,1.62766617,0,1.319234743,0,0,0,2.866786325,0,3.124983193,0,0,0,0
0,0,1.156576577,0,3.633380758,0,0,0,1.053272165,0,0,3.732905746,0,5.057432306,0,0,0,0,2.831066207,0,0,0,0.730085843,0,7.102426214,0,6.974261581,0,3.028199342,1.458758465,0,0,10.19621212,0,0,4.277848739,0,0,0,5.672996337
0,0,0,0,0,0,0,0.257474403,0,0,0,0,1.033653846,1.613977591,0.806097022,0,0,1.904189111,2.844125526,4.539268691,0.034772727,1.248283003,0,7.029699986,0,0,5.055675723,0,3.417171296,0,3.53186768,0,4.188383838,4.768529915,1.354529498,10.48119608,0,0,5.476893773,3.586007326
0,9.26087919,0,0,0,1.976493846,0,0,2.334718949,4.497204937,0,0,0,4.705816993,0,0,0.621990544,0,0,0,3.679772727,0,0,0,0,0,0,5.873897003,5.328573361,3.121101986,0,10.86095758,4.797828283,0,0,0,0,0,1.844600733,0
10.05739496,0,6.376756757,0,0,0,0,4.503110678,0,0,3.505802372,0,0,4.977572362,4.0894908,0,4.014406619,0,0,3.277396961,0,0,1.692390139,0,0,0,0,0,0,0,0.954832181,2.004787879,0,0,0,3.053596639,0,0,0.492688645,0
0,0,0,0,0,0,0,0,0,0,0,5.377086441,0,0,1.84222817,0.750307692,3.430349882,0,0.3846261,0,0,0,0,0,0,4.211148025,0,0,0,11.08179109,0.821207491,2.403515152,0,2.851538462,1.425733788,0.907540616,0,1.641312592,0.359824176,0
2.867478992,1.18144845,0,0,0,0,0,0,0,0,0.251857708,0,1.308423077,0,0,0,0,11.66167354,0,0,0,0,0.334767202,0.210537467,0,0,0,0,1.678022139,12.5051518,0,0,0,0.767162393,4.327859581,0,0,2.046658689,0.178783883,0
10.02638655,3.804239933,0,2.310773343,4.034055831,1.341915952,0,0,0,0,0,5.25690603,0,0,0,4.685481481,0,0,0,0,0,0,2.489891039,0.112117687,0,0,0,3.199619805,0,2.368101677,0,0,0,0,0,1.477095238,0,0,0,0
4.226806723,0,0,0,0,0,0,0,0,0,0,0,0.340730769,5.791802054,0,3.171726496,0,0.258733911,0,2.053835635,1.147272727,0,0,0,0,0,3.996802508,0,0,6.432287743,3.057837805,0,0,3.037230769,1.740614334,0,0,0,0,0
0,6.069196711,0,0,8.286576068,0,0,0,0,0.847662404,0,0.473589033,0,0,0,2.538245014,0,1.981012539,4.287343284,0,0,0,0.667584848,1.364546781,0,0,0.186544758,0,0.030617278,0,0,0,1.223232323,1.884222222,0,2.599714286,5.073242236,0,0,0
4.26092437,0.534625764,5.996936937,0,3.160368935,0,0,6.975397367,0,0,0,0,0,4.2456676,0,0,0,0,0,0,8.082272727,5.729905091,0,1.688120565,0,0,2.148991641,0,0.846510055,0,1.028166186,0,4.777575758,0,0,0,8.253863354,0,0,0
0,0,6.598378378,0.851418625,0,3.670875295,3.58840404,0.882057533,0,0,0,0,0,0,7.077972566,2.429584046,3.338293144,0,0,0,0,0,0,0,0,0,3.62974225,0,0,0,4.195869938,5.929757576,0,0.394358974,0,0,0,0,0,0.761245421
0,0,0,0,0,0,0.351818182,1.229809849,0,1.537157218,2.920047431,0,0,3.192418301,0,0,0,0,0,0,0,0,0,0,0,0,2.814301637,0,0,0,0,0,0,2.238615385,0,0,0,0,0,2.144253968
0,0.082243306,23.3581982,2.908782792,0.928538488,0,0,0,0,0,0,4.528264792,0,0,6.477217799,0,2.484903073,1.553843939,3.452148488,0,0,7.971509922,7.186902655,6.291421719,2.571492757,0.969184201,0,0,0,0,0,4.167890909,8.663939394,0.213145299,0,1.10959944,0,1.497546024,0,1.060771673
3.744117647,0,2.172792793,0,0,2.301422355,0,5.797659678,0.04827957,0,2.2936917,0,0,0.501391223,0.747043158,0,0.763026005,0,0,0,7.243863636,0,0,1.045594931,0,0,4.387628004,0.332888889,0,2.426924359,0,0,0.338181818,0,0,0,0,1.17160162,1.211223443,2.810349206
